,iterations,voters,mean,mean_bucket,std,std_bucket,simple_majority_optimal,minority_decisiveness_optimal,non_tyrannic_minority_decisiveness_optimal,minority_tyranny_optimal,expert_tyranny_optimal,minority_colluding,optimal_correct,majority_correct,expert_correct,compromise_minority_correct,compromose_strongmajority_correct,optimal_agrees_majority,compromise_minority_agrees_majority,compromise_minority_agrees_optimal,compromose_strongmajority_agrees_majority,compromose_strongmajority_agrees_optimal
132,1000.0,5.0,0.8,,0.1,,0.24378109452736318,4.102040816326532,3.651162790697675,0.019367991845056064,0.019367991845056064,3.5248868778280547,16.857142857142875,13.705882352941188,7.92857142857143,15.666666666666652,16.857142857142875,34.71428571428568,61.50000000000038,82.33333333333326,34.71428571428568,inf
133,1000.0,5.0,0.8,,0.11,,0.19904076738609114,5.024096385542172,4.235602094240839,0.025641025641025644,0.025641025641025644,3.2016806722689077,22.80952380952379,16.241379310344847,10.111111111111114,18.999999999999982,22.80952380952379,34.71428571428568,82.33333333333326,61.50000000000038,34.71428571428568,inf
134,1000.0,5.0,0.8,,0.12,,0.15340253748558247,6.518796992481203,4.847953216374272,0.0395010395010395,0.0395010395010395,3.6082949308755743,15.949152542372866,12.333333333333341,9.752688172043014,13.08450704225353,15.666666666666652,21.72727272727271,44.45454545454542,44.45454545454542,22.25581395348841,999.0000000001102
135,1000.0,5.0,0.9,,0.02,,inf,0.0,0.0,0.0,0.0,6.246376811594202,123.99999999999989,123.99999999999989,11.987012987012976,123.99999999999989,123.99999999999989,inf,inf,inf,inf,inf
136,1000.0,5.0,0.9,,0.03,,22.80952380952379,0.04384133611691023,0.04384133611691023,0.0,0.0,5.802721088435373,165.6666666666696,165.6666666666696,14.384615384615397,165.6666666666696,165.6666666666696,inf,inf,inf,inf,inf
137,1000.0,5.0,0.9,,0.04,,3.366812227074234,0.2970168612191958,0.2970168612191958,0.0,0.0,7.130081300813008,141.85714285714272,123.99999999999989,23.390243902439067,141.85714285714272,141.85714285714272,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
138,1000.0,5.0,0.9,,0.06,,0.9960079840319361,1.0040080160320641,0.9920318725099602,0.0030090270812437314,0.0030090270812437314,8.259259259259261,248.99999999999977,198.99999999999983,24.641025641025617,248.99999999999977,248.99999999999977,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
139,1000.0,5.0,0.9,,0.07,,0.689189189189189,1.4509803921568631,1.4390243902439022,0.002004008016032064,0.002004008016032064,7.264462809917355,82.33333333333326,70.42857142857136,19.833333333333364,75.92307692307685,82.33333333333326,248.99999999999977,332.33333333333303,999.0000000001102,248.99999999999977,inf
140,1000.0,5.0,0.9,,0.08,,0.5625,1.777777777777778,1.7247956403269755,0.0070493454179254775,0.0070493454179254775,8.345794392523366,248.99999999999977,98.99999999999991,23.99999999999998,141.85714285714272,248.99999999999977,165.6666666666696,332.33333333333303,332.33333333333303,165.6666666666696,inf
141,1000.0,5.0,0.9,,0.1,,0.28369704749679076,3.5248868778280547,3.2735042735042716,0.013171225937183385,0.013171225937183385,7.474576271186441,75.92307692307685,61.50000000000038,20.276595744680833,65.66666666666661,75.92307692307685,141.85714285714272,332.33333333333303,248.99999999999977,141.85714285714272,inf
142,1000.0,5.0,0.9,,0.11,,0.24688279301745636,4.050505050505052,3.6728971962616805,0.016260162601626018,0.016260162601626018,6.692307692307692,70.42857142857136,61.50000000000038,19.408163265306104,70.42857142857136,70.42857142857136,165.6666666666696,498.99999999999955,248.99999999999977,165.6666666666696,inf
143,1000.0,5.0,0.9,,0.12,,0.2239902080783354,4.4644808743169415,4.025125628140702,0.016260162601626018,0.016260162601626018,7.130081300813008,44.45454545454542,33.48275862068962,22.80952380952379,34.71428571428568,44.45454545454542,65.66666666666661,110.11111111111101,165.6666666666696,65.66666666666661,inf
144,1000.0,5.0,0.95,,0.02,,14.151515151515163,0.07066381156316917,0.07066381156316917,0.0,0.0,15.949152542372866,498.99999999999955,332.33333333333303,28.411764705882327,498.99999999999955,498.99999999999955,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
145,1000.0,5.0,0.95,,0.03,,3.62962962962963,0.2755102040816327,0.2755102040816327,0.0,0.0,14.384615384615397,248.99999999999977,248.99999999999977,38.999999999999964,248.99999999999977,248.99999999999977,inf,inf,inf,inf,inf
146,1000.0,5.0,0.95,,0.04,,1.7247956403269755,0.5797788309636651,0.5772870662460567,0.001001001001001001,0.001001001001001001,14.624999999999986,332.33333333333303,332.33333333333303,38.999999999999964,332.33333333333303,332.33333333333303,inf,inf,inf,inf,inf
147,1000.0,5.0,0.95,,0.06,,0.9267822736030831,1.0790020790020791,1.0703933747412009,0.002004008016032064,0.002004008016032064,16.54385964912279,198.99999999999983,198.99999999999983,42.478260869565176,198.99999999999983,198.99999999999983,inf,inf,inf,inf,inf
148,1000.0,5.0,0.95,,0.07,,0.6025641025641025,1.6595744680851063,1.6525198938992043,0.001001001001001001,0.001001001001001001,15.129032258064502,332.33333333333303,498.99999999999955,54.55555555555551,332.33333333333303,332.33333333333303,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
149,1000.0,5.0,0.95,,0.08,,0.5082956259426847,1.9673590504451033,1.915451895043732,0.006036217303822938,0.006036217303822938,15.393442622950834,198.99999999999983,165.6666666666696,32.33333333333331,141.85714285714272,198.99999999999983,198.99999999999983,332.33333333333303,498.99999999999955,198.99999999999983,inf
150,1000.0,5.0,0.95,,0.1,,0.3927576601671309,2.5460992907801416,2.472222222222223,0.006036217303822938,0.006036217303822938,11.345679012345684,141.85714285714272,110.11111111111101,30.24999999999997,123.99999999999989,141.85714285714272,498.99999999999955,999.0000000001102,999.0000000001102,498.99999999999955,inf
151,1000.0,5.0,0.95,,0.11,,0.3020833333333333,3.3103448275862073,3.166666666666667,0.008064516129032258,0.008064516129032258,10.904761904761894,123.99999999999989,110.11111111111101,30.24999999999997,123.99999999999989,123.99999999999989,332.33333333333303,332.33333333333303,inf,332.33333333333303,inf
152,1000.0,5.0,0.95,,0.12,,0.287001287001287,3.4843049327354265,3.2553191489361706,0.012145748987854251,0.012145748987854251,7.695652173913044,75.92307692307685,57.82352941176465,28.411764705882327,70.42857142857136,75.92307692307685,165.6666666666696,332.33333333333303,332.33333333333303,165.6666666666696,inf
153,1000.0,5.0,1.0,,0.02,,3.2016806722689077,0.3123359580052494,0.3123359580052494,0.0,0.0,89.90909090909174,inf,inf,141.85714285714272,inf,inf,inf,inf,inf,inf,inf
154,1000.0,5.0,1.0,,0.03,,2.0674846625766876,0.483679525222552,0.483679525222552,0.0,0.0,42.478260869565176,inf,inf,165.6666666666696,inf,inf,inf,inf,inf,inf,inf
155,1000.0,5.0,1.0,,0.04,,1.5706940874035988,0.6366612111292963,0.6366612111292963,0.0,0.0,31.25806451612912,inf,inf,141.85714285714272,inf,inf,inf,inf,inf,inf,inf
156,1000.0,5.0,1.0,,0.06,,0.988071570576541,1.012072434607646,1.012072434607646,0.0,0.0,25.315789473684266,999.0000000001102,498.99999999999955,89.90909090909174,498.99999999999955,999.0000000001102,999.0000000001102,inf,999.0000000001102,999.0000000001102,inf
157,1000.0,5.0,1.0,,0.07,,0.6920473773265652,1.4449877750611244,1.4449877750611244,0.0,0.0,19.833333333333364,inf,999.0000000001102,65.66666666666661,999.0000000001102,inf,999.0000000001102,inf,999.0000000001102,999.0000000001102,inf
158,1000.0,5.0,1.0,,0.08,,0.6051364365971108,1.6525198938992043,1.6525198938992043,0.0,0.0,32.33333333333331,498.99999999999955,332.33333333333303,61.50000000000038,498.99999999999955,498.99999999999955,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
159,1000.0,5.0,1.0,,0.1,,0.4367816091954023,2.2894736842105257,2.236245954692556,0.005025125628140704,0.005025125628140704,17.181818181818166,498.99999999999955,141.85714285714272,42.478260869565176,248.99999999999977,498.99999999999955,198.99999999999983,332.33333333333303,498.99999999999955,198.99999999999983,inf
160,1000.0,5.0,1.0,,0.11,,0.4124293785310734,2.424657534246575,2.3783783783783794,0.004016064257028113,0.004016064257028113,12.513513513513502,332.33333333333303,198.99999999999983,37.461538461538595,198.99999999999983,332.33333333333303,248.99999999999977,498.99999999999955,498.99999999999955,248.99999999999977,inf
161,1000.0,5.0,1.0,,0.12,,0.32275132275132273,3.0983606557377033,3.048582995951417,0.0030090270812437314,0.0030090270812437314,12.513513513513502,141.85714285714272,82.33333333333326,48.99999999999996,110.11111111111101,141.85714285714272,141.85714285714272,332.33333333333303,248.99999999999977,141.85714285714272,inf
162,1000.0,7.0,0.5,,0.02,,0.0,inf,30.24999999999997,0.03305785123966942,0.016260162601626018,0.33155792276964047,1.1505376344086022,1.145922746781116,1.1691973969631237,1.1881838074398245,1.1551724137931036,5.211180124223605,51.631578947368375,6.04225352112676,6.142857142857142,46.61904761904783
163,1000.0,7.0,0.5,,0.03,,0.0,inf,21.72727272727271,0.04602510460251047,0.022494887525562376,0.349527665317139,1.4271844660194173,1.1505376344086022,1.2675736961451245,1.173913043478261,1.375296912114014,4.347593582887699,57.82352941176465,4.882352941176469,5.097560975609754,42.478260869565176
164,1000.0,7.0,0.5,,0.04,,0.0,inf,25.315789473684266,0.0395010395010395,0.022494887525562376,0.34048257372654156,1.3696682464454975,1.3419203747072597,1.2675736961451245,1.3364485981308414,1.3364485981308414,4.025125628140702,42.478260869565176,4.681818181818184,4.4644808743169415,61.50000000000038
165,1000.0,7.0,0.5,,0.06,,0.002004008016032064,498.99999999999955,19.833333333333364,0.04821802935010482,0.02354145342886387,0.36054421768707484,1.8169014084507045,1.6455026455026456,1.6455026455026456,1.6881720430107527,1.8653295128939822,4.586592178770948,61.50000000000038,5.134969325153377,5.211180124223605,54.55555555555551
166,1000.0,7.0,0.5,,0.07,,0.001001001001001001,999.0000000001102,26.77777777777784,0.036269430051813475,0.021450459652706845,0.4164305949008499,1.8169014084507045,1.6525198938992043,1.6178010471204187,1.6178010471204187,1.770083102493075,4.681818181818184,65.66666666666661,5.211180124223605,5.329113924050636,54.55555555555551
167,1000.0,7.0,0.5,,0.08,,0.0,inf,20.73913043478264,0.04821802935010482,0.021450459652706845,0.4204545454545455,2.0769230769230775,1.8901734104046244,1.6595744680851063,1.9411764705882355,2.0864197530864192,5.211180124223605,70.42857142857136,5.802721088435373,5.756756756756756,75.92307692307685
168,1000.0,7.0,0.5,,0.1,,0.001001001001001001,999.0000000001102,23.390243902439067,0.04166666666666667,0.019367991845056064,0.4285714285714286,2.2894736842105257,2.2051282051282044,1.9411764705882355,2.267973856209151,2.3783783783783794,5.097560975609754,70.42857142857136,5.666666666666666,5.944444444444444,48.99999999999996
169,1000.0,7.0,0.5,,0.11,,0.001001001001001001,999.0000000001102,19.408163265306104,0.05042016806722689,0.029866117404737384,0.4164305949008499,2.773584905660377,2.0769230769230775,2.236245954692556,2.215434083601287,2.7037037037037033,4.747126436781608,61.50000000000038,5.329113924050636,5.5359477124183,46.61904761904783
170,1000.0,7.0,0.5,,0.12,,0.002004008016032064,498.99999999999955,15.129032258064502,0.06382978723404255,0.042752867570385815,0.46627565982404695,3.2553191489361706,2.597122302158273,2.6363636363636362,2.8022813688212924,3.2016806722689077,5.622516556291394,57.82352941176465,6.462686567164178,6.246376811594202,75.92307692307685
171,1000.0,7.0,0.55,,0.02,,0.05708245243128965,17.5185185185185,17.5185185185185,0.0,0.0,0.36054421768707484,1.5188916876574305,1.5510204081632653,1.398081534772182,1.5445292620865139,1.5125628140703515,9.989010989010993,65.66666666666661,12.157894736842113,10.111111111111114,999.0000000001102
172,1000.0,7.0,0.55,,0.03,,0.013171225937183385,75.92307692307685,61.50000000000038,0.0030090270812437314,0.001001001001001001,0.34408602150537637,1.5445292620865139,1.4691358024691357,1.463054187192118,1.4937655860349126,1.564102564102564,6.352941176470594,70.42857142857136,7.19672131147541,6.6335877862595485,198.99999999999983
173,1000.0,7.0,0.55,,0.04,,0.0070493454179254775,141.85714285714272,98.99999999999991,0.0030090270812437314,0.001001001001001001,0.3386880856760375,1.7100271002710028,1.6954177897574125,1.5510204081632653,1.6809651474530831,1.7247956403269755,6.246376811594202,70.42857142857136,7.064516129032251,6.575757575757575,165.6666666666696
174,1000.0,7.0,0.55,,0.06,,0.001001001001001001,999.0000000001102,98.99999999999991,0.009081735620585268,0.001001001001001001,0.3831258644536652,2.0674846625766876,1.9940119760479036,1.7100271002710028,1.9940119760479036,2.1055900621118004,5.756756756756756,44.45454545454542,6.936507936507944,6.246376811594202,98.99999999999991
175,1000.0,7.0,0.55,,0.07,,0.001001001001001001,999.0000000001102,42.478260869565176,0.022494887525562376,0.005025125628140704,0.4104372355430184,2.3222591362126255,1.923976608187134,1.915451895043732,1.923976608187134,2.267973856209151,5.369426751592355,70.42857142857136,5.9930069930069925,6.142857142857142,57.82352941176465
176,1000.0,7.0,0.55,,0.08,,0.0,inf,38.999999999999964,0.025641025641025644,0.012145748987854251,0.4306151645207439,2.8167938931297707,2.215434083601287,2.311258278145695,2.2786885245901636,2.759398496240603,4.988023952095807,54.55555555555551,5.711409395973154,5.5359477124183,70.42857142857136
177,1000.0,7.0,0.55,,0.1,,0.002004008016032064,498.99999999999955,44.45454545454542,0.020408163265306124,0.011122345803842266,0.4970059880239522,3.0,2.472222222222223,2.484320557491289,2.663003663003663,3.032258064516129,5.410256410256414,65.66666666666661,6.092198581560289,6.246376811594202,54.55555555555551
178,1000.0,7.0,0.55,,0.11,,0.001001001001001001,999.0000000001102,28.411764705882327,0.03412616339193382,0.01832993890020367,0.5479876160990712,3.291845493562232,2.745318352059925,2.52112676056338,2.9062500000000018,3.291845493562232,5.329113924050636,75.92307692307685,5.896551724137931,5.849315068493155,82.33333333333326
179,1000.0,7.0,0.55,,0.12,,0.002004008016032064,498.99999999999955,22.25581395348841,0.042752867570385815,0.02459016393442623,0.5479876160990712,3.347826086956522,2.717472118959108,2.690036900369005,2.8314176245210745,3.347826086956522,5.2893081761006275,54.55555555555551,6.092198581560289,6.194244604316546,48.99999999999996
180,1000.0,7.0,0.6,,0.02,,1.0366598778004075,0.9646365422396856,0.9646365422396856,0.0,0.0,0.3927576601671309,2.5335689045936407,2.5587188612099654,1.915451895043732,2.5460992907801416,2.5335689045936407,61.50000000000038,110.11111111111101,141.85714285714272,61.50000000000038,inf
181,1000.0,7.0,0.6,,0.03,,0.15874855156431053,6.2992700729927,6.2992700729927,0.0,0.0,0.4347202295552367,2.8167938931297707,2.6231884057971024,1.7247956403269755,2.7037037037037033,2.8167938931297707,21.72727272727271,61.50000000000038,34.71428571428568,21.72727272727271,inf
182,1000.0,7.0,0.6,,0.04,,0.03734439834024897,26.77777777777784,26.77777777777784,0.0,0.0,0.44927536231884063,2.773584905660377,2.484320557491289,2.0395136778115495,2.5460992907801416,2.773584905660377,10.62790697674419,57.82352941176465,13.492753623188394,10.62790697674419,inf
183,1000.0,7.0,0.6,,0.06,,0.012145748987854251,82.33333333333326,75.92307692307685,0.001001001001001001,0.001001001001001001,0.488095238095238,3.032258064516129,2.6101083032490973,2.1055900621118004,2.759398496240603,3.016064257028111,7.547008547008548,65.66666666666661,8.803921568627453,7.620689655172415,999.0000000001102
184,1000.0,7.0,0.6,,0.07,,0.005025125628140704,198.99999999999983,75.92307692307685,0.008064516129032258,0.001001001001001001,0.48148148148148145,3.424778761061947,3.016064257028111,2.5460992907801416,3.149377593360996,3.4052863436123353,8.174311926605496,82.33333333333326,9.309278350515466,8.803921568627453,141.85714285714272
185,1000.0,7.0,0.6,,0.08,,0.004016064257028113,248.99999999999977,65.66666666666661,0.011122345803842266,0.002004008016032064,0.4925373134328359,3.4642857142857126,2.717472118959108,2.460207612456747,2.937007874015748,3.444444444444445,6.6335877862595485,42.478260869565176,8.259259259259261,6.8125,332.33333333333303
186,1000.0,7.0,0.6,,0.1,,0.001001001001001001,999.0000000001102,40.66666666666663,0.02354145342886387,0.008064516129032258,0.5600624024960998,3.424778761061947,2.861003861003861,2.9062500000000018,2.9682539682539684,3.4052863436123353,6.4074074074074066,65.66666666666661,7.333333333333334,7.19672131147541,75.92307692307685
187,1000.0,7.0,0.6,,0.11,,0.001001001001001001,999.0000000001102,40.66666666666663,0.02354145342886387,0.011122345803842266,0.6666666666666667,3.9504950495049487,3.2735042735042716,2.8022813688212924,3.504504504504505,3.9751243781094536,7.19672131147541,82.33333333333326,8.090909090909092,8.174311926605496,75.92307692307685
188,1000.0,7.0,0.6,,0.12,,0.002004008016032064,498.99999999999955,42.478260869565176,0.021450459652706845,0.011122345803842266,0.7271157167530226,4.1282051282051295,3.149377593360996,2.9062500000000018,3.18410041841004,4.102040816326532,6.692307692307692,98.99999999999991,7.333333333333334,8.174311926605496,46.61904761904783
189,1000.0,7.0,0.7,,0.02,,65.66666666666661,0.015228426395939085,0.015228426395939085,0.0,0.0,0.6025641025641025,7.19672131147541,7.19672131147541,2.460207612456747,7.19672131147541,7.19672131147541,inf,inf,inf,inf,inf
190,1000.0,7.0,0.7,,0.03,,3.0983606557377033,0.32275132275132273,0.32275132275132273,0.0,0.0,0.594896331738437,6.6335877862595485,6.6335877862595485,3.18410041841004,6.6335877862595485,6.6335877862595485,inf,inf,inf,inf,inf
191,1000.0,7.0,0.7,,0.04,,0.6077170418006429,1.6455026455026456,1.6455026455026456,0.0,0.0,0.6977928692699492,7.264462809917355,7.0,3.1152263374485596,7.264462809917355,7.264462809917355,82.33333333333326,248.99999999999977,123.99999999999989,82.33333333333326,inf
192,1000.0,7.0,0.7,,0.06,,0.10864745011086474,9.204081632653065,9.204081632653065,0.0,0.0,0.7271157167530226,7.92857142857143,7.19672131147541,3.9504950495049487,7.474576271186441,7.92857142857143,23.99999999999998,165.6666666666696,28.411764705882327,23.99999999999998,inf
193,1000.0,7.0,0.7,,0.07,,0.06609808102345416,15.129032258064502,15.129032258064502,0.0,0.0,0.7482517482517481,7.19672131147541,6.575757575757575,3.4642857142857126,6.6335877862595485,7.19672131147541,18.999999999999982,89.90909090909174,24.641025641025617,18.999999999999982,inf
194,1000.0,7.0,0.7,,0.08,,0.025641025641025644,38.999999999999964,38.999999999999964,0.0,0.0,0.8726591760299626,9.752688172043014,7.4033613445378075,4.494505494505493,7.92857142857143,9.638297872340416,17.5185185185185,89.90909090909174,22.25581395348841,17.86792452830191,999.0000000001102
195,1000.0,7.0,0.7,,0.1,,0.006036217303822938,165.6666666666696,110.11111111111101,0.0030090270812437314,0.002004008016032064,0.8726591760299626,7.771929824561396,6.6335877862595485,4.3191489361702144,6.874015748031496,7.92857142857143,11.987012987012976,70.42857142857136,14.873015873015888,12.333333333333341,498.99999999999955
196,1000.0,7.0,0.7,,0.11,,0.005025125628140704,198.99999999999983,65.66666666666661,0.010101010101010102,0.009081735620585268,1.0408163265306123,8.523809523809526,6.751937984496124,6.04225352112676,7.064516129032251,8.433962264150946,13.285714285714295,141.85714285714272,14.873015873015888,13.925373134328344,332.33333333333303
197,1000.0,7.0,0.7,,0.12,,0.006036217303822938,165.6666666666696,46.61904761904783,0.015228426395939085,0.011122345803842266,1.2123893805309731,12.888888888888877,9.41666666666667,6.2992700729927,9.989010989010993,12.69863013698631,14.151515151515163,141.85714285714272,15.949152542372866,14.873015873015888,332.33333333333303
198,1000.0,7.0,0.75,,0.02,,198.99999999999983,0.005025125628140704,0.005025125628140704,0.0,0.0,0.923076923076923,12.333333333333341,12.333333333333341,3.0983606557377033,12.333333333333341,12.333333333333341,inf,inf,inf,inf,inf
199,1000.0,7.0,0.75,,0.03,,6.462686567164178,0.15473441108545036,0.15473441108545036,0.0,0.0,0.9646365422396856,12.333333333333341,12.513513513513502,3.8309178743961336,12.513513513513502,12.333333333333341,999.0000000001102,inf,999.0000000001102,999.0000000001102,inf
200,1000.0,7.0,0.75,,0.04,,1.3696682464454975,0.7301038062283738,0.7301038062283738,0.0,0.0,1.0833333333333335,11.987012987012976,11.345679012345684,3.9261083743842375,11.345679012345684,11.987012987012976,165.6666666666696,498.99999999999955,248.99999999999977,165.6666666666696,inf
201,1000.0,7.0,0.75,,0.06,,0.16686114352392067,5.9930069930069925,5.9930069930069925,0.0,0.0,1.0833333333333335,14.151515151515163,14.384615384615397,4.586592178770948,15.129032258064502,14.151515151515163,46.61904761904783,332.33333333333303,54.55555555555551,46.61904761904783,inf
202,1000.0,7.0,0.75,,0.07,,0.09170305676855896,10.904761904761894,10.904761904761894,0.0,0.0,1.0618556701030928,15.666666666666652,14.384615384615397,5.329113924050636,14.624999999999986,15.666666666666652,46.61904761904783,141.85714285714272,70.42857142857136,46.61904761904783,inf
203,1000.0,7.0,0.75,,0.08,,0.04493207941483803,22.25581395348841,22.25581395348841,0.0,0.0,1.2779043280182236,15.666666666666652,11.987012987012976,6.518796992481203,12.157894736842113,15.666666666666652,36.037037037037,999.0000000001102,37.461538461538595,36.037037037037,inf
204,1000.0,7.0,0.75,,0.1,,0.012145748987854251,82.33333333333326,75.92307692307685,0.001001001001001001,0.001001001001001001,1.375296912114014,15.666666666666652,11.987012987012976,7.620689655172415,12.69863013698631,15.666666666666652,21.222222222222204,123.99999999999989,26.027027027027003,21.222222222222204,inf
205,1000.0,7.0,0.75,,0.11,,0.013171225937183385,75.92307692307685,57.82352941176465,0.004016064257028113,0.004016064257028113,1.352941176470588,17.5185185185185,13.08450704225353,6.692307692307692,13.492753623188394,17.5185185185185,33.48275862068962,498.99999999999955,36.037037037037,33.48275862068962,inf
206,1000.0,7.0,0.75,,0.12,,0.006036217303822938,165.6666666666696,57.82352941176465,0.011122345803842266,0.009081735620585268,1.5706940874035988,20.73913043478264,11.820512820512828,9.309278350515466,14.151515151515163,19.408163265306104,16.857142857142875,82.33333333333326,21.72727272727271,17.86792452830191,332.33333333333303
207,1000.0,7.0,0.8,,0.02,,999.0000000001102,0.001001001001001001,0.001001001001001001,0.0,0.0,1.1598272138228942,25.315789473684266,25.315789473684266,5.097560975609754,25.315789473684266,25.315789473684266,inf,inf,inf,inf,inf
208,1000.0,7.0,0.8,,0.03,,10.111111111111114,0.0989010989010989,0.0989010989010989,0.0,0.0,1.1881838074398245,20.73913043478264,21.222222222222204,4.847953216374272,20.73913043478264,20.73913043478264,999.0000000001102,999.0000000001102,inf,999.0000000001102,inf
209,1000.0,7.0,0.8,,0.04,,1.808988764044944,0.5527950310559008,0.5527950310559008,0.0,0.0,1.4509803921568631,22.25581395348841,22.80952380952379,5.944444444444444,22.80952380952379,22.25581395348841,332.33333333333303,498.99999999999955,999.0000000001102,332.33333333333303,inf
210,1000.0,7.0,0.8,,0.06,,0.2610340479192938,3.8309178743961336,3.8309178743961336,0.0,0.0,1.6109660574412532,29.30303030303038,28.411764705882327,8.174311926605496,28.411764705882327,29.30303030303038,89.90909090909174,498.99999999999955,110.11111111111101,89.90909090909174,inf
211,1000.0,7.0,0.8,,0.07,,0.13250283125707812,7.547008547008548,7.547008547008548,0.0,0.0,1.7624309392265194,37.461538461538595,36.037037037037,7.130081300813008,42.478260869565176,37.461538461538595,65.66666666666661,165.6666666666696,110.11111111111101,65.66666666666661,inf
212,1000.0,7.0,0.8,,0.08,,0.05932203389830508,16.857142857142875,16.857142857142875,0.0,0.0,1.793296089385475,38.999999999999964,29.30303030303038,8.900990099009903,32.33333333333331,38.999999999999964,70.42857142857136,198.99999999999983,110.11111111111101,70.42857142857136,inf
213,1000.0,7.0,0.8,,0.1,,0.019367991845056064,51.631578947368375,48.99999999999996,0.001001001001001001,0.001001001001001001,1.923976608187134,36.037037037037,32.33333333333331,10.363636363636369,32.33333333333331,37.461538461538595,42.478260869565176,498.99999999999955,46.61904761904783,44.45454545454542,999.0000000001102
214,1000.0,7.0,0.8,,0.11,,0.015228426395939085,65.66666666666661,48.99999999999996,0.005025125628140704,0.004016064257028113,2.246753246753247,34.71428571428568,26.027027027027003,10.764705882352946,27.571428571428545,34.71428571428568,36.037037037037,165.6666666666696,46.61904761904783,36.037037037037,inf
215,1000.0,7.0,0.8,,0.12,,0.009081735620585268,110.11111111111101,70.42857142857136,0.005025125628140704,0.005025125628140704,1.9498525073746307,23.390243902439067,21.222222222222204,11.195121951219502,22.25581395348841,24.641025641025617,30.24999999999997,248.99999999999977,34.71428571428568,32.33333333333331,498.99999999999955
216,1000.0,7.0,0.9,,0.02,,110.11111111111101,0.009081735620585268,0.009081735620585268,0.0,0.0,3.3290043290043294,999.0000000001102,999.0000000001102,13.492753623188394,999.0000000001102,999.0000000001102,inf,inf,inf,inf,inf
217,1000.0,7.0,0.9,,0.03,,3.6082949308755743,0.2771392081736909,0.2771392081736909,0.0,0.0,3.9019607843137236,332.33333333333303,332.33333333333303,15.666666666666652,332.33333333333303,332.33333333333303,inf,inf,inf,inf,inf
218,1000.0,7.0,0.9,,0.04,,0.8050541516245486,1.2421524663677126,1.2421524663677126,0.0,0.0,4.025125628140702,165.6666666666696,165.6666666666696,25.315789473684266,165.6666666666696,165.6666666666696,inf,inf,inf,inf,inf
219,1000.0,7.0,0.9,,0.06,,0.19617224880382772,5.097560975609754,5.097560975609754,0.0,0.0,4.7803468208092506,165.6666666666696,198.99999999999983,24.641025641025617,198.99999999999983,165.6666666666696,332.33333333333303,inf,332.33333333333303,332.33333333333303,inf
220,1000.0,7.0,0.9,,0.07,,0.10375275938189846,9.638297872340416,9.638297872340416,0.0,0.0,4.494505494505493,332.33333333333303,198.99999999999983,22.80952380952379,248.99999999999977,332.33333333333303,498.99999999999955,999.0000000001102,999.0000000001102,498.99999999999955,inf
221,1000.0,7.0,0.9,,0.08,,0.09051254089422028,11.048192771084343,11.048192771084343,0.0,0.0,5.249999999999999,248.99999999999977,165.6666666666696,30.24999999999997,141.85714285714272,248.99999999999977,248.99999999999977,999.0000000001102,332.33333333333303,248.99999999999977,inf
222,1000.0,7.0,0.9,,0.1,,0.02669404517453799,37.461538461538595,37.461538461538595,0.0,0.0,4.3191489361702144,198.99999999999983,198.99999999999983,28.411764705882327,332.33333333333303,198.99999999999983,165.6666666666696,498.99999999999955,248.99999999999977,165.6666666666696,inf
223,1000.0,7.0,0.9,,0.11,,0.02354145342886387,42.478260869565176,42.478260869565176,0.0,0.0,4.3191489361702144,332.33333333333303,198.99999999999983,24.641025641025617,198.99999999999983,332.33333333333303,498.99999999999955,inf,498.99999999999955,498.99999999999955,inf
224,1000.0,7.0,0.9,,0.12,,0.015228426395939085,65.66666666666661,65.66666666666661,0.0,0.0,4.181347150259069,999.0000000001102,141.85714285714272,37.461538461538595,198.99999999999983,999.0000000001102,123.99999999999989,498.99999999999955,165.6666666666696,123.99999999999989,inf
225,1000.0,7.0,0.95,,0.02,,4.3191489361702144,0.2315270935960591,0.2315270935960591,0.0,0.0,7.771929824561396,inf,inf,40.66666666666663,inf,inf,inf,inf,inf,inf,inf
226,1000.0,7.0,0.95,,0.03,,0.7513134851138354,1.3310023310023313,1.3310023310023313,0.0,0.0,11.048192771084343,inf,inf,57.82352941176465,inf,inf,inf,inf,inf,inf,inf
227,1000.0,7.0,0.95,,0.04,,0.4084507042253521,2.4482758620689653,2.4482758620689653,0.0,0.0,9.638297872340416,inf,inf,57.82352941176465,inf,inf,inf,inf,inf,inf,inf
228,1000.0,7.0,0.95,,0.06,,0.14285714285714285,7.0,7.0,0.0,0.0,7.695652173913044,inf,inf,48.99999999999996,inf,inf,inf,inf,inf,inf,inf
229,1000.0,7.0,0.95,,0.07,,0.1001100110011001,9.989010989010993,9.989010989010993,0.0,0.0,8.900990099009903,inf,inf,48.99999999999996,inf,inf,inf,inf,inf,inf,inf
230,1000.0,7.0,0.95,,0.08,,0.06837606837606838,14.624999999999986,14.624999999999986,0.0,0.0,6.6335877862595485,498.99999999999955,332.33333333333303,40.66666666666663,332.33333333333303,498.99999999999955,999.0000000001102,inf,999.0000000001102,999.0000000001102,inf
