iterations,voters,mean,std,minority_decisive,majority_correct
1000.0,7.0,0.9,0.14200000000000002,0.991,1.0
1000.0,7.0,0.9,0.14300000000000002,0.987,1.0
1000.0,7.0,0.9,0.14400000000000002,0.993,1.0
1000.0,7.0,0.9,0.14500000000000002,0.991,1.0
1000.0,7.0,0.9,0.146,0.993,1.0
1000.0,7.0,0.9,0.147,0.989,1.0
1000.0,7.0,0.9,0.148,0.988,1.0
1000.0,7.0,0.9,0.149,0.99,1.0
1000.0,7.0,0.9,0.15,0.988,1.0
1000.0,7.0,0.9,0.151,0.99,1.0
1000.0,7.0,0.9,0.152,0.984,1.0
1000.0,7.0,0.9,0.153,0.991,1.0
1000.0,7.0,0.9,0.154,0.989,1.0
1000.0,7.0,0.9,0.155,0.99,1.0
1000.0,7.0,0.9,0.156,0.994,1.0
1000.0,7.0,0.9,0.157,0.997,1.0
1000.0,7.0,0.9,0.158,0.988,1.0
1000.0,7.0,0.9,0.159,0.993,1.0
1000.0,7.0,0.9,0.16,0.989,1.0
1000.0,7.0,0.9,0.161,0.992,1.0
1000.0,7.0,0.9,0.162,0.995,1.0
1000.0,7.0,0.9,0.163,0.996,1.0
1000.0,7.0,0.9,0.164,0.991,1.0
1000.0,7.0,0.9,0.165,0.993,1.0
1000.0,7.0,0.9,0.166,0.994,1.0
1000.0,7.0,0.9,0.167,0.99,1.0
1000.0,7.0,0.9,0.168,0.993,1.0
1000.0,7.0,0.9,0.169,0.995,1.0
1000.0,7.0,0.9,0.17,0.985,1.0
1000.0,7.0,0.9,0.171,0.994,1.0
1000.0,7.0,0.9,0.17200000000000001,0.997,1.0
1000.0,7.0,0.9,0.17300000000000001,0.994,1.0
1000.0,7.0,0.9,0.17400000000000002,0.994,1.0
1000.0,7.0,0.9,0.17500000000000002,0.996,1.0
1000.0,7.0,0.9,0.17600000000000002,0.996,1.0
1000.0,7.0,0.9,0.177,0.992,1.0
1000.0,7.0,0.9,0.178,0.995,1.0
1000.0,7.0,0.9,0.179,0.997,1.0
1000.0,7.0,0.9,0.18,0.997,1.0
1000.0,7.0,0.9,0.181,0.999,1.0
1000.0,7.0,0.9,0.182,0.994,1.0
1000.0,7.0,0.9,0.183,0.997,1.0
1000.0,7.0,0.9,0.184,0.998,1.0
1000.0,7.0,0.9,0.185,0.998,1.0
1000.0,7.0,0.9,0.186,0.994,1.0
1000.0,7.0,0.9,0.187,0.995,1.0
1000.0,7.0,0.9,0.188,0.992,1.0
1000.0,7.0,0.9,0.189,0.999,1.0
1000.0,7.0,0.9,0.19,0.997,1.0
1000.0,7.0,0.9,0.191,0.995,1.0
1000.0,7.0,0.9,0.192,0.997,1.0
1000.0,7.0,0.9,0.193,0.996,1.0
1000.0,7.0,0.9,0.194,0.997,1.0
1000.0,7.0,0.9,0.195,0.998,1.0
1000.0,7.0,0.9,0.196,0.997,1.0
1000.0,7.0,0.9,0.197,0.995,1.0
1000.0,7.0,0.9,0.198,0.998,1.0
1000.0,7.0,0.9,0.199,0.999,1.0
1000.0,7.0,0.9,0.2,0.998,1.0
1000.0,7.0,0.95,0.001,0.0,1.0
1000.0,7.0,0.95,0.002,0.0,1.0
1000.0,7.0,0.95,0.003,0.0,1.0
1000.0,7.0,0.95,0.004,0.0,1.0
1000.0,7.0,0.95,0.005,0.0,1.0
1000.0,7.0,0.95,0.006,0.0,1.0
1000.0,7.0,0.95,0.007,0.0,1.0
1000.0,7.0,0.95,0.008,0.0,1.0
1000.0,7.0,0.95,0.009000000000000001,0.0,1.0
1000.0,7.0,0.95,0.010000000000000002,0.0,1.0
1000.0,7.0,0.95,0.011,0.0,1.0
1000.0,7.0,0.95,0.012,0.003,1.0
1000.0,7.0,0.95,0.013000000000000001,0.008,1.0
1000.0,7.0,0.95,0.014000000000000002,0.012,1.0
1000.0,7.0,0.95,0.015,0.043,1.0
1000.0,7.0,0.95,0.016,0.064,1.0
1000.0,7.0,0.95,0.017,0.09,1.0
1000.0,7.0,0.95,0.018000000000000002,0.106,1.0
1000.0,7.0,0.95,0.019000000000000003,0.171,1.0
1000.0,7.0,0.95,0.02,0.212,1.0
1000.0,7.0,0.95,0.021,0.227,1.0
1000.0,7.0,0.95,0.022000000000000002,0.295,1.0
1000.0,7.0,0.95,0.023,0.316,1.0
1000.0,7.0,0.95,0.024,0.363,1.0
1000.0,7.0,0.95,0.025,0.41,1.0
1000.0,7.0,0.95,0.026000000000000002,0.442,1.0
1000.0,7.0,0.95,0.027000000000000003,0.481,1.0
1000.0,7.0,0.95,0.028,0.521,1.0
1000.0,7.0,0.95,0.029,0.503,1.0
1000.0,7.0,0.95,0.030000000000000002,0.554,1.0
1000.0,7.0,0.95,0.031,0.581,1.0
1000.0,7.0,0.95,0.032,0.615,1.0
1000.0,7.0,0.95,0.033,0.598,1.0
1000.0,7.0,0.95,0.034,0.662,1.0
1000.0,7.0,0.95,0.035,0.673,1.0
1000.0,7.0,0.95,0.036000000000000004,0.668,1.0
1000.0,7.0,0.95,0.037000000000000005,0.673,1.0
1000.0,7.0,0.95,0.038,0.697,1.0
1000.0,7.0,0.95,0.039,0.727,1.0
1000.0,7.0,0.95,0.04,0.707,1.0
1000.0,7.0,0.95,0.041,0.752,1.0
1000.0,7.0,0.95,0.042,0.723,1.0
1000.0,7.0,0.95,0.043000000000000003,0.756,1.0
1000.0,7.0,0.95,0.044000000000000004,0.766,1.0
1000.0,7.0,0.95,0.045,0.767,1.0
1000.0,7.0,0.95,0.046,0.797,1.0
1000.0,7.0,0.95,0.047,0.782,1.0
1000.0,7.0,0.95,0.048,0.795,1.0
1000.0,7.0,0.95,0.049,0.813,1.0
1000.0,7.0,0.95,0.05,0.8,1.0
1000.0,7.0,0.95,0.051000000000000004,0.831,1.0
1000.0,7.0,0.95,0.052000000000000005,0.836,1.0
1000.0,7.0,0.95,0.053000000000000005,0.84,1.0
1000.0,7.0,0.95,0.054,0.849,1.0
1000.0,7.0,0.95,0.055,0.837,1.0
1000.0,7.0,0.95,0.056,0.84,1.0
1000.0,7.0,0.95,0.057,0.839,1.0
1000.0,7.0,0.95,0.058,0.868,1.0
1000.0,7.0,0.95,0.059000000000000004,0.87,1.0
1000.0,7.0,0.95,0.060000000000000005,0.877,1.0
1000.0,7.0,0.95,0.061,0.889,1.0
1000.0,7.0,0.95,0.062,0.872,1.0
1000.0,7.0,0.95,0.063,0.876,1.0
1000.0,7.0,0.95,0.064,0.889,1.0
1000.0,7.0,0.95,0.065,0.893,1.0
1000.0,7.0,0.95,0.066,0.9,1.0
1000.0,7.0,0.95,0.067,0.907,1.0
1000.0,7.0,0.95,0.068,0.908,1.0
1000.0,7.0,0.95,0.069,0.902,1.0
1000.0,7.0,0.95,0.07,0.912,1.0
1000.0,7.0,0.95,0.07100000000000001,0.913,1.0
1000.0,7.0,0.95,0.07200000000000001,0.92,1.0
1000.0,7.0,0.95,0.07300000000000001,0.921,1.0
1000.0,7.0,0.95,0.074,0.912,1.0
1000.0,7.0,0.95,0.075,0.918,1.0
1000.0,7.0,0.95,0.076,0.911,1.0
1000.0,7.0,0.95,0.077,0.93,1.0
1000.0,7.0,0.95,0.078,0.942,1.0
1000.0,7.0,0.95,0.079,0.939,1.0
1000.0,7.0,0.95,0.08,0.93,1.0
1000.0,7.0,0.95,0.081,0.924,1.0
1000.0,7.0,0.95,0.082,0.928,1.0
1000.0,7.0,0.95,0.083,0.929,1.0
1000.0,7.0,0.95,0.084,0.944,1.0
1000.0,7.0,0.95,0.085,0.943,1.0
1000.0,7.0,0.95,0.08600000000000001,0.946,1.0
1000.0,7.0,0.95,0.08700000000000001,0.936,1.0
1000.0,7.0,0.95,0.08800000000000001,0.937,1.0
1000.0,7.0,0.95,0.089,0.935,1.0
1000.0,7.0,0.95,0.09,0.939,1.0
1000.0,7.0,0.95,0.091,0.947,1.0
1000.0,7.0,0.95,0.092,0.949,1.0
1000.0,7.0,0.95,0.093,0.938,1.0
1000.0,7.0,0.95,0.094,0.954,1.0
1000.0,7.0,0.95,0.095,0.954,1.0
1000.0,7.0,0.95,0.096,0.955,1.0
1000.0,7.0,0.95,0.097,0.948,1.0
1000.0,7.0,0.95,0.098,0.959,1.0
1000.0,7.0,0.95,0.099,0.948,1.0
1000.0,7.0,0.95,0.1,0.953,1.0
1000.0,7.0,0.95,0.101,0.955,1.0
1000.0,7.0,0.95,0.10200000000000001,0.955,1.0
1000.0,7.0,0.95,0.10300000000000001,0.96,1.0
1000.0,7.0,0.95,0.10400000000000001,0.963,1.0
1000.0,7.0,0.95,0.10500000000000001,0.972,1.0
1000.0,7.0,0.95,0.106,0.962,1.0
1000.0,7.0,0.95,0.107,0.97,1.0
1000.0,7.0,0.95,0.108,0.971,1.0
1000.0,7.0,0.95,0.109,0.966,1.0
1000.0,7.0,0.95,0.11,0.967,1.0
1000.0,7.0,0.95,0.111,0.968,1.0
1000.0,7.0,0.95,0.112,0.971,1.0
1000.0,7.0,0.95,0.113,0.975,1.0
1000.0,7.0,0.95,0.114,0.977,1.0
1000.0,7.0,0.95,0.115,0.964,1.0
1000.0,7.0,0.95,0.116,0.965,1.0
1000.0,7.0,0.95,0.117,0.97,1.0
1000.0,7.0,0.95,0.11800000000000001,0.974,1.0
1000.0,7.0,0.95,0.11900000000000001,0.97,1.0
1000.0,7.0,0.95,0.12000000000000001,0.982,1.0
1000.0,7.0,0.95,0.121,0.982,1.0
1000.0,7.0,0.95,0.122,0.981,1.0
1000.0,7.0,0.95,0.123,0.98,1.0
1000.0,7.0,0.95,0.124,0.974,1.0
1000.0,7.0,0.95,0.125,0.973,1.0
1000.0,7.0,0.95,0.126,0.98,1.0
1000.0,7.0,0.95,0.127,0.977,1.0
1000.0,7.0,0.95,0.128,0.984,1.0
1000.0,7.0,0.95,0.129,0.977,1.0
1000.0,7.0,0.95,0.13,0.976,1.0
1000.0,7.0,0.95,0.131,0.983,1.0
1000.0,7.0,0.95,0.132,0.986,1.0
1000.0,7.0,0.95,0.133,0.983,1.0
1000.0,7.0,0.95,0.134,0.988,1.0
1000.0,7.0,0.95,0.135,0.986,1.0
1000.0,7.0,0.95,0.136,0.985,1.0
1000.0,7.0,0.95,0.137,0.979,1.0
1000.0,7.0,0.95,0.138,0.983,1.0
1000.0,7.0,0.95,0.139,0.981,1.0
1000.0,7.0,0.95,0.14,0.984,1.0
1000.0,7.0,0.95,0.14100000000000001,0.98,1.0
1000.0,7.0,0.95,0.14200000000000002,0.985,1.0
1000.0,7.0,0.95,0.14300000000000002,0.984,1.0
1000.0,7.0,0.95,0.14400000000000002,0.977,1.0
1000.0,7.0,0.95,0.14500000000000002,0.988,1.0
1000.0,7.0,0.95,0.146,0.986,1.0
1000.0,7.0,0.95,0.147,0.989,1.0
1000.0,7.0,0.95,0.148,0.987,1.0
1000.0,7.0,0.95,0.149,0.982,1.0
1000.0,7.0,0.95,0.15,0.986,1.0
1000.0,7.0,0.95,0.151,0.99,1.0
1000.0,7.0,0.95,0.152,0.988,1.0
1000.0,7.0,0.95,0.153,0.99,1.0
1000.0,7.0,0.95,0.154,0.993,1.0
1000.0,7.0,0.95,0.155,0.992,1.0
1000.0,7.0,0.95,0.156,0.989,1.0
1000.0,7.0,0.95,0.157,0.988,1.0
1000.0,7.0,0.95,0.158,0.983,1.0
1000.0,7.0,0.95,0.159,0.989,1.0
1000.0,7.0,0.95,0.16,0.988,1.0
1000.0,7.0,0.95,0.161,0.986,1.0
1000.0,7.0,0.95,0.162,0.988,1.0
1000.0,7.0,0.95,0.163,0.989,1.0
1000.0,7.0,0.95,0.164,0.992,1.0
1000.0,7.0,0.95,0.165,0.988,1.0
1000.0,7.0,0.95,0.166,0.994,1.0
1000.0,7.0,0.95,0.167,0.992,1.0
1000.0,7.0,0.95,0.168,0.989,1.0
1000.0,7.0,0.95,0.169,0.989,1.0
1000.0,7.0,0.95,0.17,0.993,1.0
1000.0,7.0,0.95,0.171,0.994,1.0
1000.0,7.0,0.95,0.17200000000000001,0.99,1.0
1000.0,7.0,0.95,0.17300000000000001,0.984,1.0
1000.0,7.0,0.95,0.17400000000000002,0.988,1.0
1000.0,7.0,0.95,0.17500000000000002,0.988,1.0
1000.0,7.0,0.95,0.17600000000000002,0.995,1.0
1000.0,7.0,0.95,0.177,0.988,1.0
1000.0,7.0,0.95,0.178,0.996,1.0
1000.0,7.0,0.95,0.179,0.994,1.0
1000.0,7.0,0.95,0.18,0.992,1.0
1000.0,7.0,0.95,0.181,0.992,1.0
1000.0,7.0,0.95,0.182,0.994,1.0
1000.0,7.0,0.95,0.183,0.995,1.0
1000.0,7.0,0.95,0.184,0.997,1.0
1000.0,7.0,0.95,0.185,0.996,1.0
1000.0,7.0,0.95,0.186,0.993,1.0
1000.0,7.0,0.95,0.187,0.995,1.0
1000.0,7.0,0.95,0.188,0.993,1.0
1000.0,7.0,0.95,0.189,0.992,1.0
1000.0,7.0,0.95,0.19,0.994,1.0
1000.0,7.0,0.95,0.191,0.993,1.0
1000.0,7.0,0.95,0.192,0.996,1.0
1000.0,7.0,0.95,0.193,0.99,1.0
1000.0,7.0,0.95,0.194,0.991,1.0
1000.0,7.0,0.95,0.195,0.994,1.0
1000.0,7.0,0.95,0.196,0.994,1.0
1000.0,7.0,0.95,0.197,0.994,1.0
1000.0,7.0,0.95,0.198,0.987,1.0
1000.0,7.0,0.95,0.199,0.994,1.0
1000.0,7.0,0.95,0.2,0.995,1.0
1000.0,9.0,0.55,0.001,0.0,1.0
1000.0,9.0,0.55,0.002,0.0,1.0
1000.0,9.0,0.55,0.003,0.0,1.0
1000.0,9.0,0.55,0.004,0.001,1.0
1000.0,9.0,0.55,0.005,0.045,1.0
1000.0,9.0,0.55,0.006,0.16,1.0
1000.0,9.0,0.55,0.007,0.353,1.0
1000.0,9.0,0.55,0.008,0.544,1.0
1000.0,9.0,0.55,0.009000000000000001,0.676,1.0
1000.0,9.0,0.55,0.010000000000000002,0.801,1.0
1000.0,9.0,0.55,0.011,0.87,1.0
1000.0,9.0,0.55,0.012,0.906,1.0
1000.0,9.0,0.55,0.013000000000000001,0.947,1.0
1000.0,9.0,0.55,0.014000000000000002,0.967,1.0
1000.0,9.0,0.55,0.015,0.976,1.0
1000.0,9.0,0.55,0.016,0.989,1.0
1000.0,9.0,0.55,0.017,0.993,1.0
1000.0,9.0,0.55,0.018000000000000002,0.996,1.0
1000.0,9.0,0.55,0.019000000000000003,0.995,1.0
1000.0,9.0,0.55,0.02,0.998,1.0
1000.0,9.0,0.55,0.021,0.999,1.0
1000.0,9.0,0.55,0.022000000000000002,0.996,1.0
1000.0,9.0,0.55,0.023,0.997,1.0
1000.0,9.0,0.55,0.024,0.998,1.0
1000.0,9.0,0.55,0.025,0.997,1.0
1000.0,9.0,0.55,0.026000000000000002,1.0,1.0
1000.0,9.0,0.55,0.027000000000000003,0.999,1.0
1000.0,9.0,0.55,0.028,0.999,1.0
1000.0,9.0,0.55,0.029,1.0,1.0
1000.0,9.0,0.55,0.030000000000000002,0.999,1.0
1000.0,9.0,0.55,0.031,1.0,1.0
1000.0,9.0,0.55,0.032,0.999,1.0
1000.0,9.0,0.55,0.033,1.0,1.0
1000.0,9.0,0.55,0.034,1.0,1.0
1000.0,9.0,0.55,0.035,1.0,1.0
1000.0,9.0,0.55,0.036000000000000004,1.0,1.0
1000.0,9.0,0.55,0.037000000000000005,0.999,1.0
1000.0,9.0,0.55,0.038,1.0,1.0
1000.0,9.0,0.55,0.039,1.0,1.0
1000.0,9.0,0.55,0.04,0.999,1.0
1000.0,9.0,0.55,0.041,1.0,1.0
1000.0,9.0,0.55,0.042,1.0,1.0
1000.0,9.0,0.55,0.043000000000000003,1.0,1.0
1000.0,9.0,0.55,0.044000000000000004,1.0,1.0
1000.0,9.0,0.55,0.045,1.0,1.0
1000.0,9.0,0.55,0.046,1.0,1.0
1000.0,9.0,0.55,0.047,1.0,1.0
1000.0,9.0,0.55,0.048,1.0,1.0
1000.0,9.0,0.55,0.049,1.0,1.0
1000.0,9.0,0.55,0.05,0.999,1.0
1000.0,9.0,0.55,0.051000000000000004,0.999,1.0
1000.0,9.0,0.55,0.052000000000000005,1.0,1.0
1000.0,9.0,0.55,0.053000000000000005,1.0,1.0
1000.0,9.0,0.55,0.054,1.0,1.0
1000.0,9.0,0.55,0.055,1.0,1.0
1000.0,9.0,0.55,0.056,1.0,1.0
1000.0,9.0,0.55,0.057,1.0,1.0
1000.0,9.0,0.55,0.058,1.0,1.0
1000.0,9.0,0.55,0.059000000000000004,1.0,1.0
1000.0,9.0,0.55,0.060000000000000005,1.0,1.0
1000.0,9.0,0.55,0.061,1.0,1.0
1000.0,9.0,0.55,0.062,1.0,1.0
1000.0,9.0,0.55,0.063,0.999,1.0
1000.0,9.0,0.55,0.064,1.0,1.0
1000.0,9.0,0.55,0.065,1.0,1.0
1000.0,9.0,0.55,0.066,1.0,1.0
1000.0,9.0,0.55,0.067,1.0,1.0
1000.0,9.0,0.55,0.068,1.0,1.0
1000.0,9.0,0.55,0.069,1.0,1.0
1000.0,9.0,0.55,0.07,1.0,1.0
1000.0,9.0,0.55,0.07100000000000001,1.0,1.0
1000.0,9.0,0.55,0.07200000000000001,1.0,1.0
1000.0,9.0,0.55,0.07300000000000001,1.0,1.0
1000.0,9.0,0.55,0.074,1.0,1.0
1000.0,9.0,0.55,0.075,1.0,1.0
1000.0,9.0,0.55,0.076,1.0,1.0
1000.0,9.0,0.55,0.077,1.0,1.0
1000.0,9.0,0.55,0.078,1.0,1.0
1000.0,9.0,0.55,0.079,0.999,1.0
1000.0,9.0,0.55,0.08,1.0,1.0
1000.0,9.0,0.55,0.081,1.0,1.0
1000.0,9.0,0.55,0.082,1.0,1.0
1000.0,9.0,0.55,0.083,0.999,1.0
1000.0,9.0,0.55,0.084,1.0,1.0
1000.0,9.0,0.55,0.085,0.999,1.0
1000.0,9.0,0.55,0.08600000000000001,1.0,1.0
1000.0,9.0,0.55,0.08700000000000001,1.0,1.0
1000.0,9.0,0.55,0.08800000000000001,1.0,1.0
1000.0,9.0,0.55,0.089,1.0,1.0
1000.0,9.0,0.55,0.09,1.0,1.0
1000.0,9.0,0.55,0.091,0.999,1.0
1000.0,9.0,0.55,0.092,1.0,1.0
1000.0,9.0,0.55,0.093,1.0,1.0
1000.0,9.0,0.55,0.094,1.0,1.0
1000.0,9.0,0.55,0.095,1.0,1.0
1000.0,9.0,0.55,0.096,1.0,1.0
1000.0,9.0,0.55,0.097,1.0,1.0
1000.0,9.0,0.55,0.098,1.0,1.0
1000.0,9.0,0.55,0.099,1.0,1.0
1000.0,9.0,0.55,0.1,1.0,1.0
1000.0,9.0,0.55,0.101,1.0,1.0
1000.0,9.0,0.55,0.10200000000000001,1.0,1.0
1000.0,9.0,0.55,0.10300000000000001,1.0,1.0
1000.0,9.0,0.55,0.10400000000000001,1.0,1.0
1000.0,9.0,0.55,0.10500000000000001,1.0,1.0
1000.0,9.0,0.55,0.106,1.0,1.0
1000.0,9.0,0.55,0.107,1.0,1.0
1000.0,9.0,0.55,0.108,1.0,1.0
1000.0,9.0,0.55,0.109,1.0,1.0
1000.0,9.0,0.55,0.11,0.999,1.0
1000.0,9.0,0.55,0.111,1.0,1.0
1000.0,9.0,0.55,0.112,1.0,1.0
1000.0,9.0,0.55,0.113,1.0,1.0
1000.0,9.0,0.55,0.114,1.0,1.0
1000.0,9.0,0.55,0.115,1.0,1.0
1000.0,9.0,0.55,0.116,1.0,1.0
1000.0,9.0,0.55,0.117,1.0,1.0
1000.0,9.0,0.55,0.11800000000000001,1.0,1.0
1000.0,9.0,0.55,0.11900000000000001,1.0,1.0
1000.0,9.0,0.55,0.12000000000000001,1.0,1.0
1000.0,9.0,0.55,0.121,1.0,1.0
1000.0,9.0,0.55,0.122,1.0,1.0
1000.0,9.0,0.55,0.123,0.999,1.0
1000.0,9.0,0.55,0.124,1.0,1.0
1000.0,9.0,0.55,0.125,1.0,1.0
1000.0,9.0,0.55,0.126,1.0,1.0
1000.0,9.0,0.55,0.127,1.0,1.0
1000.0,9.0,0.55,0.128,1.0,1.0
1000.0,9.0,0.55,0.129,1.0,1.0
1000.0,9.0,0.55,0.13,1.0,1.0
1000.0,9.0,0.55,0.131,1.0,1.0
1000.0,9.0,0.55,0.132,1.0,1.0
1000.0,9.0,0.55,0.133,1.0,1.0
1000.0,9.0,0.55,0.134,1.0,1.0
1000.0,9.0,0.55,0.135,1.0,1.0
1000.0,9.0,0.55,0.136,1.0,1.0
1000.0,9.0,0.55,0.137,1.0,1.0
1000.0,9.0,0.55,0.138,1.0,1.0
1000.0,9.0,0.55,0.139,1.0,1.0
1000.0,9.0,0.55,0.14,1.0,1.0
1000.0,9.0,0.55,0.14100000000000001,1.0,1.0
1000.0,9.0,0.55,0.14200000000000002,1.0,1.0
1000.0,9.0,0.55,0.14300000000000002,1.0,1.0
1000.0,9.0,0.55,0.14400000000000002,1.0,1.0
1000.0,9.0,0.55,0.14500000000000002,1.0,1.0
1000.0,9.0,0.55,0.146,1.0,1.0
1000.0,9.0,0.55,0.147,1.0,1.0
1000.0,9.0,0.55,0.148,1.0,1.0
1000.0,9.0,0.55,0.149,1.0,1.0
1000.0,9.0,0.55,0.15,1.0,1.0
1000.0,9.0,0.55,0.151,1.0,1.0
1000.0,9.0,0.55,0.152,1.0,1.0
1000.0,9.0,0.55,0.153,1.0,1.0
1000.0,9.0,0.55,0.154,1.0,1.0
1000.0,9.0,0.55,0.155,1.0,1.0
1000.0,9.0,0.55,0.156,1.0,1.0
1000.0,9.0,0.55,0.157,1.0,1.0
1000.0,9.0,0.55,0.158,1.0,1.0
1000.0,9.0,0.55,0.159,1.0,1.0
1000.0,9.0,0.55,0.16,1.0,1.0
1000.0,9.0,0.55,0.161,1.0,1.0
1000.0,9.0,0.55,0.162,1.0,1.0
1000.0,9.0,0.55,0.163,1.0,1.0
1000.0,9.0,0.55,0.164,1.0,1.0
1000.0,9.0,0.55,0.165,1.0,1.0
1000.0,9.0,0.55,0.166,1.0,1.0
1000.0,9.0,0.55,0.167,1.0,1.0
1000.0,9.0,0.55,0.168,1.0,1.0
1000.0,9.0,0.55,0.169,1.0,1.0
1000.0,9.0,0.55,0.17,1.0,1.0
1000.0,9.0,0.55,0.171,1.0,1.0
1000.0,9.0,0.55,0.17200000000000001,1.0,1.0
1000.0,9.0,0.55,0.17300000000000001,1.0,1.0
1000.0,9.0,0.55,0.17400000000000002,1.0,1.0
1000.0,9.0,0.55,0.17500000000000002,1.0,1.0
1000.0,9.0,0.55,0.17600000000000002,1.0,1.0
1000.0,9.0,0.55,0.177,1.0,1.0
1000.0,9.0,0.55,0.178,1.0,1.0
1000.0,9.0,0.55,0.179,1.0,1.0
1000.0,9.0,0.55,0.18,1.0,1.0
1000.0,9.0,0.55,0.181,1.0,1.0
1000.0,9.0,0.55,0.182,1.0,1.0
1000.0,9.0,0.55,0.183,1.0,1.0
1000.0,9.0,0.55,0.184,1.0,1.0
1000.0,9.0,0.55,0.185,1.0,1.0
1000.0,9.0,0.55,0.186,1.0,1.0
1000.0,9.0,0.55,0.187,1.0,1.0
1000.0,9.0,0.55,0.188,1.0,1.0
1000.0,9.0,0.55,0.189,1.0,1.0
1000.0,9.0,0.55,0.19,1.0,1.0
1000.0,9.0,0.55,0.191,1.0,1.0
1000.0,9.0,0.55,0.192,1.0,1.0
1000.0,9.0,0.55,0.193,1.0,1.0
1000.0,9.0,0.55,0.194,1.0,1.0
1000.0,9.0,0.55,0.195,1.0,1.0
1000.0,9.0,0.55,0.196,1.0,1.0
1000.0,9.0,0.55,0.197,1.0,1.0
1000.0,9.0,0.55,0.198,1.0,1.0
1000.0,9.0,0.55,0.199,1.0,1.0
1000.0,9.0,0.55,0.2,1.0,1.0
1000.0,9.0,0.6,0.001,0.0,1.0
1000.0,9.0,0.6,0.002,0.0,1.0
1000.0,9.0,0.6,0.003,0.0,1.0
1000.0,9.0,0.6,0.004,0.0,1.0
1000.0,9.0,0.6,0.005,0.0,1.0
1000.0,9.0,0.6,0.006,0.0,1.0
1000.0,9.0,0.6,0.007,0.0,1.0
1000.0,9.0,0.6,0.008,0.003,1.0
1000.0,9.0,0.6,0.009000000000000001,0.018,1.0
1000.0,9.0,0.6,0.010000000000000002,0.047,1.0
1000.0,9.0,0.6,0.011,0.105,1.0
1000.0,9.0,0.6,0.012,0.164,1.0
1000.0,9.0,0.6,0.013000000000000001,0.294,1.0
1000.0,9.0,0.6,0.014000000000000002,0.35,1.0
1000.0,9.0,0.6,0.015,0.479,1.0
1000.0,9.0,0.6,0.016,0.59,1.0
1000.0,9.0,0.6,0.017,0.673,1.0
1000.0,9.0,0.6,0.018000000000000002,0.732,1.0
1000.0,9.0,0.6,0.019000000000000003,0.789,1.0
1000.0,9.0,0.6,0.02,0.834,1.0
1000.0,9.0,0.6,0.021,0.86,1.0
1000.0,9.0,0.6,0.022000000000000002,0.88,1.0
1000.0,9.0,0.6,0.023,0.906,1.0
1000.0,9.0,0.6,0.024,0.923,1.0
1000.0,9.0,0.6,0.025,0.932,1.0
1000.0,9.0,0.6,0.026000000000000002,0.951,1.0
1000.0,9.0,0.6,0.027000000000000003,0.96,1.0
1000.0,9.0,0.6,0.028,0.963,1.0
1000.0,9.0,0.6,0.029,0.98,1.0
1000.0,9.0,0.6,0.030000000000000002,0.975,1.0
1000.0,9.0,0.6,0.031,0.986,1.0
1000.0,9.0,0.6,0.032,0.984,1.0
1000.0,9.0,0.6,0.033,0.985,1.0
1000.0,9.0,0.6,0.034,0.989,1.0
1000.0,9.0,0.6,0.035,0.994,1.0
1000.0,9.0,0.6,0.036000000000000004,0.993,1.0
1000.0,9.0,0.6,0.037000000000000005,0.998,1.0
1000.0,9.0,0.6,0.038,0.995,1.0
1000.0,9.0,0.6,0.039,0.998,1.0
1000.0,9.0,0.6,0.04,0.993,1.0
1000.0,9.0,0.6,0.041,0.998,1.0
1000.0,9.0,0.6,0.042,0.998,1.0
1000.0,9.0,0.6,0.043000000000000003,0.997,1.0
1000.0,9.0,0.6,0.044000000000000004,0.999,1.0
1000.0,9.0,0.6,0.045,0.996,1.0
1000.0,9.0,0.6,0.046,0.997,1.0
1000.0,9.0,0.6,0.047,0.998,1.0
1000.0,9.0,0.6,0.048,1.0,1.0
1000.0,9.0,0.6,0.049,0.999,1.0
1000.0,9.0,0.6,0.05,0.999,1.0
1000.0,9.0,0.6,0.051000000000000004,1.0,1.0
1000.0,9.0,0.6,0.052000000000000005,0.999,1.0
1000.0,9.0,0.6,0.053000000000000005,1.0,1.0
1000.0,9.0,0.6,0.054,0.999,1.0
1000.0,9.0,0.6,0.055,0.999,1.0
1000.0,9.0,0.6,0.056,0.998,1.0
1000.0,9.0,0.6,0.057,0.999,1.0
1000.0,9.0,0.6,0.058,1.0,1.0
1000.0,9.0,0.6,0.059000000000000004,1.0,1.0
1000.0,9.0,0.6,0.060000000000000005,1.0,1.0
1000.0,9.0,0.6,0.061,1.0,1.0
1000.0,9.0,0.6,0.062,0.999,1.0
1000.0,9.0,0.6,0.063,0.997,1.0
1000.0,9.0,0.6,0.064,1.0,1.0
1000.0,9.0,0.6,0.065,0.999,1.0
1000.0,9.0,0.6,0.066,0.999,1.0
1000.0,9.0,0.6,0.067,0.999,1.0
1000.0,9.0,0.6,0.068,0.999,1.0
1000.0,9.0,0.6,0.069,1.0,1.0
1000.0,9.0,0.6,0.07,0.999,1.0
1000.0,9.0,0.6,0.07100000000000001,1.0,1.0
1000.0,9.0,0.6,0.07200000000000001,1.0,1.0
1000.0,9.0,0.6,0.07300000000000001,1.0,1.0
1000.0,9.0,0.6,0.074,1.0,1.0
1000.0,9.0,0.6,0.075,1.0,1.0
1000.0,9.0,0.6,0.076,1.0,1.0
1000.0,9.0,0.6,0.077,1.0,1.0
