iterations,voters,mean,std,minority_decisive,majority_correct
1000.0,9.0,0.95,0.068,0.99,1.0
1000.0,9.0,0.95,0.07,0.987,1.0
1000.0,9.0,0.95,0.07200000000000001,0.986,0.999
1000.0,9.0,0.95,0.07400000000000001,0.995,0.9995
1000.0,9.0,0.95,0.076,0.991,1.0
1000.0,9.0,0.95,0.078,0.991,0.9995
1000.0,9.0,0.95,0.08,0.989,0.9985
1000.0,9.0,0.95,0.082,0.993,1.0
1000.0,9.0,0.95,0.084,0.995,0.9995
1000.0,9.0,0.95,0.08600000000000001,0.992,0.999
1000.0,9.0,0.95,0.08800000000000001,0.995,0.999
1000.0,9.0,0.95,0.09,0.994,0.999
1000.0,9.0,0.95,0.092,0.996,0.9985
1000.0,9.0,0.95,0.094,0.997,0.9995
1000.0,9.0,0.95,0.096,0.997,0.999
1000.0,9.0,0.95,0.098,0.992,0.9995
1000.0,9.0,0.95,0.1,0.996,0.999
1000.0,9.0,0.95,0.10200000000000001,0.998,0.9995
1000.0,9.0,0.95,0.10400000000000001,0.997,0.999
1000.0,9.0,0.95,0.10600000000000001,0.998,0.999
1000.0,9.0,0.95,0.108,0.998,0.9985
1000.0,9.0,0.95,0.11,0.998,0.999
1000.0,9.0,0.95,0.112,0.998,1.0
1000.0,9.0,0.95,0.114,0.999,0.9975
1000.0,9.0,0.95,0.116,0.998,0.9985
1000.0,9.0,0.95,0.11800000000000001,0.998,0.996
1000.0,9.0,0.95,0.12000000000000001,1.0,0.999
1000.0,9.0,0.95,0.122,0.998,0.997
1000.0,9.0,0.95,0.124,0.999,0.997
1000.0,9.0,0.95,0.126,0.997,0.9985
1000.0,9.0,0.95,0.128,0.998,0.998
1000.0,9.0,0.95,0.13,0.997,0.9975
1000.0,9.0,0.95,0.132,1.0,0.998
1000.0,9.0,0.95,0.134,0.999,0.9995
1000.0,9.0,0.95,0.136,1.0,0.995
1000.0,9.0,0.95,0.138,1.0,0.995
1000.0,9.0,0.95,0.14,0.999,0.998
1000.0,9.0,0.95,0.14200000000000002,1.0,0.9985
1000.0,9.0,0.95,0.14400000000000002,1.0,0.9965
1000.0,9.0,0.95,0.14600000000000002,0.995,0.9975
1000.0,9.0,0.95,0.148,0.999,0.9975
1000.0,9.0,0.95,0.15,1.0,0.997
1000.0,9.0,0.95,0.152,1.0,0.995
1000.0,9.0,0.95,0.154,0.999,0.9955
1000.0,9.0,0.95,0.156,1.0,0.995
1000.0,9.0,0.95,0.158,1.0,0.9965
1000.0,9.0,0.95,0.16,1.0,0.995
1000.0,9.0,0.95,0.162,0.999,0.9975
1000.0,9.0,0.95,0.164,1.0,0.994
1000.0,9.0,0.95,0.166,0.999,0.9945
1000.0,9.0,0.95,0.168,0.999,0.9955
1000.0,9.0,0.95,0.17,0.999,0.9935
1000.0,9.0,0.95,0.17200000000000001,0.998,0.9945
1000.0,9.0,0.95,0.17400000000000002,1.0,0.9915
1000.0,9.0,0.95,0.17600000000000002,1.0,0.9885
1000.0,9.0,0.95,0.178,1.0,0.995
1000.0,9.0,0.95,0.18,0.999,0.9945
1000.0,9.0,0.95,0.182,1.0,0.991
1000.0,9.0,0.95,0.184,1.0,0.9945
1000.0,9.0,0.95,0.186,1.0,0.991
1000.0,9.0,0.95,0.188,0.999,0.9895
1000.0,9.0,0.95,0.19,1.0,0.9925
1000.0,9.0,0.95,0.192,1.0,0.994
1000.0,9.0,0.95,0.194,1.0,0.99
1000.0,9.0,0.95,0.196,1.0,0.9885
1000.0,9.0,0.95,0.198,1.0,0.99
1000.0,11.0,0.55,0.002,0.0,0.642
1000.0,11.0,0.55,0.004,0.024,0.6475
1000.0,11.0,0.55,0.006,0.446,0.616
1000.0,11.0,0.55,0.008,0.821,0.629
1000.0,11.0,0.55,0.01,0.952,0.654
1000.0,11.0,0.55,0.012,0.993,0.639
1000.0,11.0,0.55,0.014,0.998,0.639
1000.0,11.0,0.55,0.016,0.999,0.632
1000.0,11.0,0.55,0.018000000000000002,0.999,0.631
1000.0,11.0,0.55,0.020000000000000004,1.0,0.632
1000.0,11.0,0.55,0.022,1.0,0.628
1000.0,11.0,0.55,0.024,1.0,0.65
1000.0,11.0,0.55,0.026000000000000002,1.0,0.633
1000.0,11.0,0.55,0.028000000000000004,1.0,0.6275
1000.0,11.0,0.55,0.03,1.0,0.633
1000.0,11.0,0.55,0.032,1.0,0.655
1000.0,11.0,0.55,0.034,1.0,0.656
1000.0,11.0,0.55,0.036000000000000004,1.0,0.6285
1000.0,11.0,0.55,0.038000000000000006,1.0,0.6305
1000.0,11.0,0.55,0.04,1.0,0.634
1000.0,11.0,0.55,0.042,1.0,0.6515
1000.0,11.0,0.55,0.044000000000000004,1.0,0.6735
1000.0,11.0,0.55,0.046,1.0,0.661
1000.0,11.0,0.55,0.048,1.0,0.657
1000.0,11.0,0.55,0.05,1.0,0.669
1000.0,11.0,0.55,0.052000000000000005,1.0,0.675
1000.0,11.0,0.55,0.054000000000000006,1.0,0.672
1000.0,11.0,0.55,0.056,1.0,0.679
1000.0,11.0,0.55,0.058,1.0,0.676
1000.0,11.0,0.55,0.060000000000000005,1.0,0.6845
1000.0,11.0,0.55,0.062,1.0,0.683
1000.0,11.0,0.55,0.064,1.0,0.692
1000.0,11.0,0.55,0.066,1.0,0.707
1000.0,11.0,0.55,0.068,1.0,0.6895
1000.0,11.0,0.55,0.07,1.0,0.699
1000.0,11.0,0.55,0.07200000000000001,1.0,0.712
1000.0,11.0,0.55,0.07400000000000001,1.0,0.702
1000.0,11.0,0.55,0.076,1.0,0.7135
1000.0,11.0,0.55,0.078,1.0,0.7325
1000.0,11.0,0.55,0.08,1.0,0.7275
1000.0,11.0,0.55,0.082,1.0,0.735
1000.0,11.0,0.55,0.084,1.0,0.7175
1000.0,11.0,0.55,0.08600000000000001,1.0,0.747
1000.0,11.0,0.55,0.08800000000000001,1.0,0.7255
1000.0,11.0,0.55,0.09,1.0,0.743
1000.0,11.0,0.55,0.092,1.0,0.735
1000.0,11.0,0.55,0.094,1.0,0.74
1000.0,11.0,0.55,0.096,1.0,0.7535
1000.0,11.0,0.55,0.098,1.0,0.7325
1000.0,11.0,0.55,0.1,1.0,0.766
1000.0,11.0,0.55,0.10200000000000001,1.0,0.7525
1000.0,11.0,0.55,0.10400000000000001,1.0,0.7675
1000.0,11.0,0.55,0.10600000000000001,1.0,0.759
1000.0,11.0,0.55,0.108,1.0,0.76
1000.0,11.0,0.55,0.11,1.0,0.7745
1000.0,11.0,0.55,0.112,1.0,0.7735
1000.0,11.0,0.55,0.114,1.0,0.766
1000.0,11.0,0.55,0.116,1.0,0.785
1000.0,11.0,0.55,0.11800000000000001,1.0,0.785
1000.0,11.0,0.55,0.12000000000000001,1.0,0.7915
1000.0,11.0,0.55,0.122,1.0,0.8005
1000.0,11.0,0.55,0.124,1.0,0.794
1000.0,11.0,0.55,0.126,1.0,0.795
1000.0,11.0,0.55,0.128,1.0,0.7985
1000.0,11.0,0.55,0.13,1.0,0.8105
1000.0,11.0,0.55,0.132,1.0,0.8025
1000.0,11.0,0.55,0.134,1.0,0.815
1000.0,11.0,0.55,0.136,1.0,0.809
1000.0,11.0,0.55,0.138,1.0,0.8145
1000.0,11.0,0.55,0.14,1.0,0.819
1000.0,11.0,0.55,0.14200000000000002,1.0,0.829
1000.0,11.0,0.55,0.14400000000000002,1.0,0.8095
1000.0,11.0,0.55,0.14600000000000002,1.0,0.8135
1000.0,11.0,0.55,0.148,1.0,0.837
1000.0,11.0,0.55,0.15,1.0,0.834
1000.0,11.0,0.55,0.152,1.0,0.82
1000.0,11.0,0.55,0.154,1.0,0.8305
1000.0,11.0,0.55,0.156,1.0,0.829
1000.0,11.0,0.55,0.158,1.0,0.837
1000.0,11.0,0.55,0.16,1.0,0.8535
1000.0,11.0,0.55,0.162,1.0,0.8385
1000.0,11.0,0.55,0.164,1.0,0.8435
1000.0,11.0,0.55,0.166,1.0,0.8405
1000.0,11.0,0.55,0.168,1.0,0.8545
1000.0,11.0,0.55,0.17,1.0,0.8625
1000.0,11.0,0.55,0.17200000000000001,1.0,0.86
1000.0,11.0,0.55,0.17400000000000002,1.0,0.853
1000.0,11.0,0.55,0.17600000000000002,1.0,0.8575
1000.0,11.0,0.55,0.178,1.0,0.8755
1000.0,11.0,0.55,0.18,1.0,0.8595
1000.0,11.0,0.55,0.182,1.0,0.869
1000.0,11.0,0.55,0.184,1.0,0.863
1000.0,11.0,0.55,0.186,1.0,0.8685
1000.0,11.0,0.55,0.188,1.0,0.8755
1000.0,11.0,0.55,0.19,1.0,0.874
1000.0,11.0,0.55,0.192,1.0,0.8815
1000.0,11.0,0.55,0.194,1.0,0.888
1000.0,11.0,0.55,0.196,1.0,0.868
1000.0,11.0,0.55,0.198,1.0,0.888
1000.0,11.0,0.6,0.002,0.0,0.7575
1000.0,11.0,0.6,0.004,0.0,0.753
1000.0,11.0,0.6,0.006,0.002,0.7505
1000.0,11.0,0.6,0.008,0.03,0.7455
1000.0,11.0,0.6,0.01,0.19,0.7625
1000.0,11.0,0.6,0.012,0.483,0.738
1000.0,11.0,0.6,0.014,0.701,0.7535
1000.0,11.0,0.6,0.016,0.874,0.7525
1000.0,11.0,0.6,0.018000000000000002,0.93,0.751
1000.0,11.0,0.6,0.020000000000000004,0.958,0.748
1000.0,11.0,0.6,0.022,0.983,0.742
1000.0,11.0,0.6,0.024,0.992,0.738
1000.0,11.0,0.6,0.026000000000000002,0.993,0.738
1000.0,11.0,0.6,0.028000000000000004,0.993,0.736
1000.0,11.0,0.6,0.03,0.999,0.749
1000.0,11.0,0.6,0.032,1.0,0.7695
1000.0,11.0,0.6,0.034,1.0,0.758
1000.0,11.0,0.6,0.036000000000000004,0.999,0.752
1000.0,11.0,0.6,0.038000000000000006,1.0,0.761
1000.0,11.0,0.6,0.04,1.0,0.739
1000.0,11.0,0.6,0.042,1.0,0.768
1000.0,11.0,0.6,0.044000000000000004,1.0,0.763
1000.0,11.0,0.6,0.046,0.999,0.7665
1000.0,11.0,0.6,0.048,1.0,0.762
1000.0,11.0,0.6,0.05,1.0,0.757
1000.0,11.0,0.6,0.052000000000000005,1.0,0.7475
1000.0,11.0,0.6,0.054000000000000006,1.0,0.7585
1000.0,11.0,0.6,0.056,1.0,0.7645
1000.0,11.0,0.6,0.058,1.0,0.782
1000.0,11.0,0.6,0.060000000000000005,1.0,0.779
1000.0,11.0,0.6,0.062,1.0,0.7635
1000.0,11.0,0.6,0.064,1.0,0.7775
1000.0,11.0,0.6,0.066,1.0,0.7685
1000.0,11.0,0.6,0.068,1.0,0.773
1000.0,11.0,0.6,0.07,1.0,0.77
1000.0,11.0,0.6,0.07200000000000001,1.0,0.8055
1000.0,11.0,0.6,0.07400000000000001,1.0,0.779
1000.0,11.0,0.6,0.076,1.0,0.7975
1000.0,11.0,0.6,0.078,1.0,0.806
1000.0,11.0,0.6,0.08,1.0,0.782
1000.0,11.0,0.6,0.082,1.0,0.7935
1000.0,11.0,0.6,0.084,1.0,0.8
1000.0,11.0,0.6,0.08600000000000001,1.0,0.7925
1000.0,11.0,0.6,0.08800000000000001,1.0,0.8105
1000.0,11.0,0.6,0.09,1.0,0.813
1000.0,11.0,0.6,0.092,1.0,0.7945
1000.0,11.0,0.6,0.094,1.0,0.789
1000.0,11.0,0.6,0.096,1.0,0.8215
1000.0,11.0,0.6,0.098,1.0,0.7965
1000.0,11.0,0.6,0.1,1.0,0.805
1000.0,11.0,0.6,0.10200000000000001,1.0,0.82
1000.0,11.0,0.6,0.10400000000000001,1.0,0.8055
1000.0,11.0,0.6,0.10600000000000001,1.0,0.8095
1000.0,11.0,0.6,0.108,1.0,0.827
1000.0,11.0,0.6,0.11,1.0,0.831
1000.0,11.0,0.6,0.112,1.0,0.8285
1000.0,11.0,0.6,0.114,1.0,0.8225
1000.0,11.0,0.6,0.116,1.0,0.8315
1000.0,11.0,0.6,0.11800000000000001,1.0,0.8295
1000.0,11.0,0.6,0.12000000000000001,1.0,0.837
1000.0,11.0,0.6,0.122,1.0,0.8465
1000.0,11.0,0.6,0.124,1.0,0.8395
1000.0,11.0,0.6,0.126,1.0,0.8465
1000.0,11.0,0.6,0.128,1.0,0.8505
1000.0,11.0,0.6,0.13,1.0,0.85
1000.0,11.0,0.6,0.132,1.0,0.86
1000.0,11.0,0.6,0.134,1.0,0.8565
1000.0,11.0,0.6,0.136,1.0,0.8555
1000.0,11.0,0.6,0.138,1.0,0.863
1000.0,11.0,0.6,0.14,1.0,0.871
1000.0,11.0,0.6,0.14200000000000002,1.0,0.875
1000.0,11.0,0.6,0.14400000000000002,1.0,0.8615
1000.0,11.0,0.6,0.14600000000000002,1.0,0.8615
1000.0,11.0,0.6,0.148,1.0,0.8665
1000.0,11.0,0.6,0.15,1.0,0.873
1000.0,11.0,0.6,0.152,1.0,0.871
1000.0,11.0,0.6,0.154,1.0,0.875
1000.0,11.0,0.6,0.156,1.0,0.8785
1000.0,11.0,0.6,0.158,1.0,0.8715
1000.0,11.0,0.6,0.16,1.0,0.871
1000.0,11.0,0.6,0.162,1.0,0.886
1000.0,11.0,0.6,0.164,1.0,0.8935
1000.0,11.0,0.6,0.166,1.0,0.8865
1000.0,11.0,0.6,0.168,1.0,0.879
1000.0,11.0,0.6,0.17,1.0,0.879
1000.0,11.0,0.6,0.17200000000000001,1.0,0.8835
1000.0,11.0,0.6,0.17400000000000002,1.0,0.8865
1000.0,11.0,0.6,0.17600000000000002,1.0,0.899
1000.0,11.0,0.6,0.178,1.0,0.8905
1000.0,11.0,0.6,0.18,1.0,0.9085
1000.0,11.0,0.6,0.182,1.0,0.9
1000.0,11.0,0.6,0.184,1.0,0.9025
1000.0,11.0,0.6,0.186,1.0,0.8945
1000.0,11.0,0.6,0.188,1.0,0.9015
1000.0,11.0,0.6,0.19,1.0,0.894
1000.0,11.0,0.6,0.192,1.0,0.901
1000.0,11.0,0.6,0.194,1.0,0.909
1000.0,11.0,0.6,0.196,1.0,0.909
1000.0,11.0,0.6,0.198,1.0,0.917
1000.0,11.0,0.65,0.002,0.0,0.8605
1000.0,11.0,0.65,0.004,0.0,0.857
1000.0,11.0,0.65,0.006,0.0,0.8345
1000.0,11.0,0.65,0.008,0.0,0.841
1000.0,11.0,0.65,0.01,0.005,0.852
1000.0,11.0,0.65,0.012,0.045,0.857
1000.0,11.0,0.65,0.014,0.172,0.8515
1000.0,11.0,0.65,0.016,0.382,0.859
1000.0,11.0,0.65,0.018000000000000002,0.548,0.8535
1000.0,11.0,0.65,0.020000000000000004,0.679,0.8435
1000.0,11.0,0.65,0.022,0.8,0.8545
1000.0,11.0,0.65,0.024,0.863,0.847
1000.0,11.0,0.65,0.026000000000000002,0.907,0.846
1000.0,11.0,0.65,0.028000000000000004,0.951,0.8555
1000.0,11.0,0.65,0.03,0.964,0.858
1000.0,11.0,0.65,0.032,0.981,0.847
1000.0,11.0,0.65,0.034,0.987,0.864
1000.0,11.0,0.65,0.036000000000000004,0.99,0.8425
1000.0,11.0,0.65,0.038000000000000006,0.998,0.843
1000.0,11.0,0.65,0.04,0.999,0.85
1000.0,11.0,0.65,0.042,0.999,0.8595
1000.0,11.0,0.65,0.044000000000000004,1.0,0.852
1000.0,11.0,0.65,0.046,1.0,0.857
1000.0,11.0,0.65,0.048,0.998,0.84
1000.0,11.0,0.65,0.05,0.999,0.8445
1000.0,11.0,0.65,0.052000000000000005,1.0,0.862
1000.0,11.0,0.65,0.054000000000000006,1.0,0.8515
1000.0,11.0,0.65,0.056,1.0,0.8465
1000.0,11.0,0.65,0.058,0.999,0.841
1000.0,11.0,0.65,0.060000000000000005,1.0,0.851
1000.0,11.0,0.65,0.062,1.0,0.838
1000.0,11.0,0.65,0.064,1.0,0.8625
1000.0,11.0,0.65,0.066,1.0,0.8535
1000.0,11.0,0.65,0.068,1.0,0.853
1000.0,11.0,0.65,0.07,1.0,0.8555
1000.0,11.0,0.65,0.07200000000000001,1.0,0.8585
1000.0,11.0,0.65,0.07400000000000001,1.0,0.859
1000.0,11.0,0.65,0.076,1.0,0.851
1000.0,11.0,0.65,0.078,1.0,0.865
1000.0,11.0,0.65,0.08,1.0,0.8575
1000.0,11.0,0.65,0.082,1.0,0.8575
1000.0,11.0,0.65,0.084,1.0,0.8625
1000.0,11.0,0.65,0.08600000000000001,1.0,0.854
1000.0,11.0,0.65,0.08800000000000001,1.0,0.852
1000.0,11.0,0.65,0.09,1.0,0.8585
1000.0,11.0,0.65,0.092,1.0,0.878
1000.0,11.0,0.65,0.094,1.0,0.875
1000.0,11.0,0.65,0.096,1.0,0.87
1000.0,11.0,0.65,0.098,1.0,0.8745
1000.0,11.0,0.65,0.1,1.0,0.877
1000.0,11.0,0.65,0.10200000000000001,1.0,0.8855
1000.0,11.0,0.65,0.10400000000000001,1.0,0.869
1000.0,11.0,0.65,0.10600000000000001,1.0,0.8675
1000.0,11.0,0.65,0.108,1.0,0.8745
1000.0,11.0,0.65,0.11,1.0,0.882
1000.0,11.0,0.65,0.112,1.0,0.877
1000.0,11.0,0.65,0.114,1.0,0.8845
1000.0,11.0,0.65,0.116,1.0,0.8915
1000.0,11.0,0.65,0.11800000000000001,1.0,0.8895
1000.0,11.0,0.65,0.12000000000000001,1.0,0.8915
1000.0,11.0,0.65,0.122,1.0,0.896
1000.0,11.0,0.65,0.124,1.0,0.8845
1000.0,11.0,0.65,0.126,1.0,0.898
1000.0,11.0,0.65,0.128,1.0,0.9085
1000.0,11.0,0.65,0.13,1.0,0.8925
1000.0,11.0,0.65,0.132,1.0,0.8915
1000.0,11.0,0.65,0.134,1.0,0.895
1000.0,11.0,0.65,0.136,1.0,0.9055
1000.0,11.0,0.65,0.138,1.0,0.8975
1000.0,11.0,0.65,0.14,1.0,0.8975
1000.0,11.0,0.65,0.14200000000000002,1.0,0.899
1000.0,11.0,0.65,0.14400000000000002,1.0,0.911
1000.0,11.0,0.65,0.14600000000000002,1.0,0.9035
1000.0,11.0,0.65,0.148,1.0,0.907
1000.0,11.0,0.65,0.15,1.0,0.912
1000.0,11.0,0.65,0.152,1.0,0.9095
1000.0,11.0,0.65,0.154,1.0,0.9135
1000.0,11.0,0.65,0.156,1.0,0.9095
1000.0,11.0,0.65,0.158,1.0,0.9075
1000.0,11.0,0.65,0.16,1.0,0.9145
1000.0,11.0,0.65,0.162,1.0,0.898
1000.0,11.0,0.65,0.164,1.0,0.9175
1000.0,11.0,0.65,0.166,1.0,0.9015
1000.0,11.0,0.65,0.168,1.0,0.92
1000.0,11.0,0.65,0.17,1.0,0.919
1000.0,11.0,0.65,0.17200000000000001,1.0,0.9195
1000.0,11.0,0.65,0.17400000000000002,1.0,0.9155
1000.0,11.0,0.65,0.17600000000000002,1.0,0.9145
1000.0,11.0,0.65,0.178,1.0,0.9305
1000.0,11.0,0.65,0.18,1.0,0.92
1000.0,11.0,0.65,0.182,1.0,0.9245
1000.0,11.0,0.65,0.184,1.0,0.925
1000.0,11.0,0.65,0.186,1.0,0.927
1000.0,11.0,0.65,0.188,1.0,0.9305
1000.0,11.0,0.65,0.19,1.0,0.937
1000.0,11.0,0.65,0.192,1.0,0.925
1000.0,11.0,0.65,0.194,1.0,0.9265
1000.0,11.0,0.65,0.196,1.0,0.9265
1000.0,11.0,0.65,0.198,1.0,0.936
1000.0,11.0,0.7,0.002,0.0,0.9225
1000.0,11.0,0.7,0.004,0.0,0.922
1000.0,11.0,0.7,0.006,0.0,0.924
1000.0,11.0,0.7,0.008,0.0,0.919
1000.0,11.0,0.7,0.01,0.0,0.919
1000.0,11.0,0.7,0.012,0.003,0.9125
1000.0,11.0,0.7,0.014,0.014,0.9195
1000.0,11.0,0.7,0.016,0.085,0.913
1000.0,11.0,0.7,0.018000000000000002,0.196,0.934
1000.0,11.0,0.7,0.020000000000000004,0.321,0.916
1000.0,11.0,0.7,0.022,0.507,0.9255
1000.0,11.0,0.7,0.024,0.644,0.9195
1000.0,11.0,0.7,0.026000000000000002,0.746,0.914
1000.0,11.0,0.7,0.028000000000000004,0.809,0.9095
1000.0,11.0,0.7,0.03,0.881,0.9235
1000.0,11.0,0.7,0.032,0.911,0.9185
1000.0,11.0,0.7,0.034,0.946,0.927
1000.0,11.0,0.7,0.036000000000000004,0.959,0.9225
1000.0,11.0,0.7,0.038000000000000006,0.974,0.9235
1000.0,11.0,0.7,0.04,0.983,0.921
1000.0,11.0,0.7,0.042,0.989,0.9255
1000.0,11.0,0.7,0.044000000000000004,0.987,0.9235
1000.0,11.0,0.7,0.046,0.996,0.928
1000.0,11.0,0.7,0.048,0.992,0.9245
1000.0,11.0,0.7,0.05,0.999,0.924
1000.0,11.0,0.7,0.052000000000000005,0.995,0.926
1000.0,11.0,0.7,0.054000000000000006,0.999,0.9215
1000.0,11.0,0.7,0.056,0.998,0.908
1000.0,11.0,0.7,0.058,0.999,0.925
1000.0,11.0,0.7,0.060000000000000005,1.0,0.926
1000.0,11.0,0.7,0.062,1.0,0.9255
1000.0,11.0,0.7,0.064,0.999,0.919
1000.0,11.0,0.7,0.066,0.999,0.92
1000.0,11.0,0.7,0.068,1.0,0.9195
1000.0,11.0,0.7,0.07,0.999,0.9255
1000.0,11.0,0.7,0.07200000000000001,1.0,0.919
1000.0,11.0,0.7,0.07400000000000001,1.0,0.912
1000.0,11.0,0.7,0.076,1.0,0.9195
1000.0,11.0,0.7,0.078,1.0,0.9125
1000.0,11.0,0.7,0.08,1.0,0.92
1000.0,11.0,0.7,0.082,1.0,0.9275
1000.0,11.0,0.7,0.084,1.0,0.9265
1000.0,11.0,0.7,0.08600000000000001,1.0,0.927
1000.0,11.0,0.7,0.08800000000000001,1.0,0.9125
1000.0,11.0,0.7,0.09,1.0,0.93
1000.0,11.0,0.7,0.092,1.0,0.9225
1000.0,11.0,0.7,0.094,1.0,0.9255
1000.0,11.0,0.7,0.096,1.0,0.93
1000.0,11.0,0.7,0.098,1.0,0.923
1000.0,11.0,0.7,0.1,1.0,0.9235
1000.0,11.0,0.7,0.10200000000000001,1.0,0.933
1000.0,11.0,0.7,0.10400000000000001,1.0,0.9385
1000.0,11.0,0.7,0.10600000000000001,1.0,0.935
1000.0,11.0,0.7,0.108,1.0,0.9285
1000.0,11.0,0.7,0.11,1.0,0.926
1000.0,11.0,0.7,0.112,1.0,0.9265
1000.0,11.0,0.7,0.114,1.0,0.93
1000.0,11.0,0.7,0.116,1.0,0.9355
1000.0,11.0,0.7,0.11800000000000001,1.0,0.9305
1000.0,11.0,0.7,0.12000000000000001,1.0,0.9315
1000.0,11.0,0.7,0.122,1.0,0.921
1000.0,11.0,0.7,0.124,1.0,0.939
1000.0,11.0,0.7,0.126,1.0,0.933
1000.0,11.0,0.7,0.128,1.0,0.935
1000.0,11.0,0.7,0.13,1.0,0.938
1000.0,11.0,0.7,0.132,1.0,0.939
1000.0,11.0,0.7,0.134,1.0,0.937
1000.0,11.0,0.7,0.136,1.0,0.9405
1000.0,11.0,0.7,0.138,1.0,0.939
1000.0,11.0,0.7,0.14,1.0,0.935
1000.0,11.0,0.7,0.14200000000000002,1.0,0.9335
1000.0,11.0,0.7,0.14400000000000002,1.0,0.944
1000.0,11.0,0.7,0.14600000000000002,1.0,0.942
1000.0,11.0,0.7,0.148,1.0,0.9375
1000.0,11.0,0.7,0.15,1.0,0.935
1000.0,11.0,0.7,0.152,1.0,0.9355
1000.0,11.0,0.7,0.154,1.0,0.941
1000.0,11.0,0.7,0.156,1.0,0.9495
1000.0,11.0,0.7,0.158,1.0,0.9545
1000.0,11.0,0.7,0.16,1.0,0.9475
1000.0,11.0,0.7,0.162,1.0,0.9415
1000.0,11.0,0.7,0.164,1.0,0.9455
1000.0,11.0,0.7,0.166,1.0,0.9445
1000.0,11.0,0.7,0.168,1.0,0.937
1000.0,11.0,0.7,0.17,1.0,0.953
1000.0,11.0,0.7,0.17200000000000001,1.0,0.9425
1000.0,11.0,0.7,0.17400000000000002,1.0,0.9485
1000.0,11.0,0.7,0.17600000000000002,1.0,0.946
1000.0,11.0,0.7,0.178,1.0,0.9475
1000.0,11.0,0.7,0.18,1.0,0.947
1000.0,11.0,0.7,0.182,1.0,0.939
1000.0,11.0,0.7,0.184,1.0,0.949
1000.0,11.0,0.7,0.186,1.0,0.947
1000.0,11.0,0.7,0.188,1.0,0.9465
1000.0,11.0,0.7,0.19,1.0,0.9425
1000.0,11.0,0.7,0.192,1.0,0.9395
1000.0,11.0,0.7,0.194,1.0,0.9495
1000.0,11.0,0.7,0.196,1.0,0.943
1000.0,11.0,0.7,0.198,1.0,0.9455
1000.0,11.0,0.75,0.002,0.0,0.9665
1000.0,11.0,0.75,0.004,0.0,0.964
1000.0,11.0,0.75,0.006,0.0,0.961
1000.0,11.0,0.75,0.008,0.0,0.9575
1000.0,11.0,0.75,0.01,0.0,0.963
1000.0,11.0,0.75,0.012,0.0,0.9675
1000.0,11.0,0.75,0.014,0.001,0.97
1000.0,11.0,0.75,0.016,0.018,0.9685
1000.0,11.0,0.75,0.018000000000000002,0.037,0.966
1000.0,11.0,0.75,0.020000000000000004,0.15,0.9635
1000.0,11.0,0.75,0.022,0.242,0.9595
1000.0,11.0,0.75,0.024,0.402,0.9635
1000.0,11.0,0.75,0.026000000000000002,0.535,0.966
1000.0,11.0,0.75,0.028000000000000004,0.65,0.973
1000.0,11.0,0.75,0.03,0.745,0.965
1000.0,11.0,0.75,0.032,0.813,0.9635
1000.0,11.0,0.75,0.034,0.859,0.97
1000.0,11.0,0.75,0.036000000000000004,0.885,0.97
1000.0,11.0,0.75,0.038000000000000006,0.93,0.963
1000.0,11.0,0.75,0.04,0.959,0.9665
1000.0,11.0,0.75,0.042,0.964,0.9585
1000.0,11.0,0.75,0.044000000000000004,0.98,0.9705
1000.0,11.0,0.75,0.046,0.986,0.9725
1000.0,11.0,0.75,0.048,0.985,0.9645
1000.0,11.0,0.75,0.05,0.995,0.964
1000.0,11.0,0.75,0.052000000000000005,0.995,0.9675
1000.0,11.0,0.75,0.054000000000000006,0.995,0.9655
1000.0,11.0,0.75,0.056,0.995,0.968
1000.0,11.0,0.75,0.058,0.999,0.9635
1000.0,11.0,0.75,0.060000000000000005,0.999,0.966
1000.0,11.0,0.75,0.062,0.997,0.9625
1000.0,11.0,0.75,0.064,0.997,0.966
1000.0,11.0,0.75,0.066,0.999,0.973
1000.0,11.0,0.75,0.068,1.0,0.9655
1000.0,11.0,0.75,0.07,1.0,0.9675
1000.0,11.0,0.75,0.07200000000000001,1.0,0.9705
1000.0,11.0,0.75,0.07400000000000001,0.999,0.971
1000.0,11.0,0.75,0.076,1.0,0.9645
1000.0,11.0,0.75,0.078,0.999,0.966
1000.0,11.0,0.75,0.08,0.999,0.9755
1000.0,11.0,0.75,0.082,1.0,0.97
1000.0,11.0,0.75,0.084,0.999,0.9615
1000.0,11.0,0.75,0.08600000000000001,1.0,0.97
1000.0,11.0,0.75,0.08800000000000001,1.0,0.9635
1000.0,11.0,0.75,0.09,1.0,0.963
1000.0,11.0,0.75,0.092,1.0,0.962
1000.0,11.0,0.75,0.094,1.0,0.964
1000.0,11.0,0.75,0.096,1.0,0.962
1000.0,11.0,0.75,0.098,1.0,0.966
1000.0,11.0,0.75,0.1,1.0,0.969
1000.0,11.0,0.75,0.10200000000000001,1.0,0.963
1000.0,11.0,0.75,0.10400000000000001,1.0,0.9615
1000.0,11.0,0.75,0.10600000000000001,1.0,0.9665
1000.0,11.0,0.75,0.108,1.0,0.96
1000.0,11.0,0.75,0.11,1.0,0.965
1000.0,11.0,0.75,0.112,1.0,0.9725
1000.0,11.0,0.75,0.114,1.0,0.966
1000.0,11.0,0.75,0.116,1.0,0.96
1000.0,11.0,0.75,0.11800000000000001,1.0,0.9685
1000.0,11.0,0.75,0.12000000000000001,1.0,0.969
