voters,mean,std,distribution,iterations,true_mean,true_std,optimal_correct,optimal_correct_minus_mean,optimal_correct_minus_true_mean,majority_correct,majority_correct_minus_mean,majority_correct_minus_true_mean,optimal_correct_minus_majority_correct
11,0.55,0.32,"TruncNorm[0.001,0.999]",1000,0.5290095037068471,0.2432550984320321,0.958,0.4079999999999999,0.4289904962931529,0.59,0.039999999999999925,0.060990496293152896,0.368
11,0.55,0.64,"TruncNorm[0.001,0.999]",1000,0.5093333089429175,0.27645269692821367,0.988,0.43799999999999994,0.4786666910570825,0.51,-0.040000000000000036,0.0006666910570825024,0.478
11,0.55,1.28,"TruncNorm[0.001,0.999]",1000,0.50248197988839,0.2851790594248402,0.989,0.43899999999999995,0.48651802011160994,0.492,-0.05800000000000005,-0.010481979888390058,0.497
11,0.55,2.56,"TruncNorm[0.001,0.999]",1000,0.5006300395384596,0.2873680293553028,0.986,0.43599999999999994,0.48536996046154035,0.505,-0.04500000000000004,0.0043699604615403675,0.481
11,0.6,0.02,"TruncNorm[0.001,0.999]",1000,0.6,0.02,0.731,0.131,0.131,0.733,0.133,0.133,-0.002
11,0.6,0.04,"TruncNorm[0.001,0.999]",1000,0.6,0.04,0.719,0.119,0.119,0.701,0.10099999999999998,0.10099999999999998,0.018
11,0.6,0.08,"TruncNorm[0.001,0.999]",1000,0.5999998734014987,0.07999968429413096,0.827,0.22699999999999998,0.22700012659850122,0.789,0.18900000000000006,0.1890001265985013,0.038
11,0.6,0.16,"TruncNorm[0.001,0.999]",1000,0.5971911076667299,0.15624773175758844,0.903,0.30300000000000005,0.30580889233327013,0.746,0.14600000000000002,0.1488088923332701,0.157
11,0.6,0.32,"TruncNorm[0.001,0.999]",1000,0.5576729048100907,0.2410818771832,0.96,0.36,0.4023270951899093,0.645,0.04500000000000004,0.08732709518990933,0.315
11,0.6,0.64,"TruncNorm[0.001,0.999]",1000,0.5186547733905137,0.2761896044905053,0.989,0.389,0.4703452266094863,0.547,-0.052999999999999936,0.02834522660948635,0.442
11,0.6,1.28,"TruncNorm[0.001,0.999]",1000,0.504963738137385,0.2851599598301377,0.984,0.384,0.47903626186261494,0.529,-0.07099999999999995,0.024036261862614983,0.455
11,0.6,2.56,"TruncNorm[0.001,0.999]",1000,0.5012600754585549,0.28736679157324885,0.988,0.388,0.4867399245414451,0.536,-0.06399999999999995,0.034739924541445144,0.452
11,0.65,0.02,"TruncNorm[0.001,0.999]",1000,0.65,0.02,0.846,0.19599999999999995,0.19599999999999995,0.844,0.19399999999999995,0.19399999999999995,0.002
11,0.65,0.04,"TruncNorm[0.001,0.999]",1000,0.65,0.039999999999999994,0.849,0.19899999999999995,0.19899999999999995,0.845,0.19499999999999995,0.19499999999999995,0.004
11,0.65,0.08,"TruncNorm[0.001,0.999]",1000,0.6499976482806836,0.07999487011320067,0.861,0.21099999999999997,0.21100235171931636,0.85,0.19999999999999996,0.20000235171931635,0.011
11,0.65,0.16,"TruncNorm[0.001,0.999]",1000,0.6440157333110005,0.15316131885192233,0.937,0.28700000000000003,0.2929842666889996,0.838,0.18799999999999994,0.19398426668899948,0.099
11,0.65,0.32,"TruncNorm[0.001,0.999]",1000,0.5856645387734013,0.23755986049657035,0.976,0.32599999999999996,0.3903354612265987,0.715,0.06499999999999995,0.12933546122659867,0.261
11,0.65,0.64,"TruncNorm[0.001,0.999]",1000,0.5279526215413912,0.27575235566400014,0.982,0.33199999999999996,0.45404737845860876,0.614,-0.03600000000000003,0.08604737845860877,0.368
11,0.65,1.28,"TruncNorm[0.001,0.999]",1000,0.5074450532022363,0.28512813339240783,0.988,0.33799999999999997,0.48055494679776367,0.529,-0.121,0.021554946797763708,0.459
11,0.65,2.56,"TruncNorm[0.001,0.999]",1000,0.5018901041420145,0.28736472862895734,0.988,0.33799999999999997,0.4861098958579855,0.493,-0.15700000000000003,-0.008890104142014521,0.495
11,0.7,0.02,"TruncNorm[0.001,0.999]",1000,0.7,0.02,0.918,0.21800000000000008,0.21800000000000008,0.918,0.21800000000000008,0.21800000000000008,0.0
11,0.7,0.04,"TruncNorm[0.001,0.999]",1000,0.6999999999999882,0.03999999999995612,0.935,0.2350000000000001,0.23500000000001187,0.934,0.2340000000000001,0.23400000000001187,0.001
11,0.7,0.08,"TruncNorm[0.001,0.999]",1000,0.6999704381940288,0.07994473182214225,0.937,0.2370000000000001,0.23702956180597123,0.925,0.2250000000000001,0.22502956180597122,0.012
11,0.7,0.16,"TruncNorm[0.001,0.999]",1000,0.6885151203927853,0.1484230627507326,0.956,0.256,0.2674848796072147,0.899,0.19900000000000007,0.21048487960721474,0.057
11,0.7,0.32,"TruncNorm[0.001,0.999]",1000,0.6126969280273624,0.2328284215085219,0.986,0.28600000000000003,0.37330307197263757,0.79,0.09000000000000008,0.17730307197263762,0.196
11,0.7,0.64,"TruncNorm[0.001,0.999]",1000,0.537215225993422,0.2751427950128484,0.987,0.28700000000000003,0.449784774006578,0.573,-0.127,0.03578477400657798,0.414
11,0.7,1.28,"TruncNorm[0.001,0.999]",1000,0.5099257037274031,0.28508358943721684,0.985,0.28500000000000003,0.4750742962725969,0.522,-0.17799999999999994,0.01207429627259693,0.463
11,0.7,2.56,"TruncNorm[0.001,0.999]",1000,0.5025201219707741,0.28736184056113045,0.987,0.28700000000000003,0.4844798780292259,0.48,-0.21999999999999997,-0.022520121970774132,0.507
11,0.75,0.02,"TruncNorm[0.001,0.999]",1000,0.75,0.02,0.967,0.21699999999999997,0.21699999999999997,0.967,0.21699999999999997,0.21699999999999997,0.0
11,0.75,0.04,"TruncNorm[0.001,0.999]",1000,0.7499999999385702,0.0399999998087999,0.974,0.22399999999999998,0.22400000006142973,0.974,0.22399999999999998,0.22400000006142973,0.0
11,0.75,0.08,"TruncNorm[0.001,0.999]",1000,0.7497483741565512,0.07960704648092498,0.973,0.22299999999999998,0.22325162584344882,0.955,0.20499999999999996,0.2052516258434488,0.018
11,0.75,0.16,"TruncNorm[0.001,0.999]",1000,0.7297751958636265,0.14196407909452044,0.976,0.22599999999999998,0.2462248041363735,0.939,0.18899999999999995,0.20922480413637345,0.037
11,0.75,0.32,"TruncNorm[0.001,0.999]",1000,0.6385337571747727,0.227063364800983,0.979,0.22899999999999998,0.3404662428252273,0.833,0.08299999999999996,0.1944662428252273,0.146
11,0.75,0.64,"TruncNorm[0.001,0.999]",1000,0.5464311734952103,0.27436347860056404,0.978,0.22799999999999998,0.43156882650478967,0.611,-0.139,0.06456882650478968,0.367
11,0.75,1.28,"TruncNorm[0.001,0.999]",1000,0.5124054686409275,0.2850263410111577,0.985,0.235,0.4725945313590725,0.533,-0.21699999999999997,0.02059453135907252,0.452
11,0.75,2.56,"TruncNorm[0.001,0.999]",1000,0.5031501253270607,0.28735812742396716,0.989,0.239,0.4858498746729393,0.515,-0.235,0.011849874672939298,0.474
11,0.8,0.02,"TruncNorm[0.001,0.999]",1000,0.8,0.02,0.988,0.18799999999999994,0.18799999999999994,0.988,0.18799999999999994,0.18799999999999994,0.0
11,0.8,0.04,"TruncNorm[0.001,0.999]",1000,0.7999999326340764,0.039999832426857375,0.989,0.18899999999999995,0.18900006736592356,0.99,0.18999999999999995,0.19000006736592356,-0.001
11,0.8,0.08,"TruncNorm[0.001,0.999]",1000,0.7985439708429357,0.07815452755175457,0.992,0.19199999999999995,0.19345602915706428,0.987,0.18699999999999994,0.18845602915706428,0.005
11,0.8,0.16,"TruncNorm[0.001,0.999]",1000,0.7670262991644978,0.13398020141549968,0.987,0.18699999999999994,0.21997370083550216,0.966,0.16599999999999993,0.19897370083550214,0.021
11,0.8,0.32,"TruncNorm[0.001,0.999]",1000,0.662996996694915,0.22046169000853547,0.991,0.19099999999999995,0.32800300330508503,0.875,0.07499999999999996,0.21200300330508504,0.116
11,0.8,0.64,"TruncNorm[0.001,0.999]",1000,0.5555893318240682,0.273417648249734,0.985,0.18499999999999994,0.42941066817593176,0.639,-0.16100000000000003,0.08341066817593179,0.346
11,0.8,1.28,"TruncNorm[0.001,0.999]",1000,0.5148841272485516,0.28495640487267054,0.982,0.18199999999999994,0.4671158727514484,0.571,-0.2290000000000001,0.05611587275144836,0.411
11,0.8,2.56,"TruncNorm[0.001,0.999]",1000,0.5037801105934989,0.28735358928712496,0.987,0.18699999999999994,0.48321988940650107,0.543,-0.257,0.03921988940650112,0.444
11,0.85,0.02,"TruncNorm[0.001,0.999]",1000,0.8499999999999929,0.019999999999973646,0.998,0.14800000000000002,0.14800000000000713,0.998,0.14800000000000002,0.14800000000000713,0.0
11,0.85,0.04,"TruncNorm[0.001,0.999]",1000,0.8499845133035432,0.03997114262052274,0.998,0.14800000000000002,0.1480154866964568,0.998,0.14800000000000002,0.1480154866964568,0.0
11,0.85,0.08,"TruncNorm[0.001,0.999]",1000,0.844185234117554,0.0741605581238969,0.996,0.14600000000000002,0.15181476588244602,0.998,0.14800000000000002,0.15381476588244603,-0.002
11,0.85,0.16,"TruncNorm[0.001,0.999]",1000,0.7997988303159214,0.12489919469910582,0.997,0.14700000000000002,0.19720116968407864,0.99,0.14,0.19020116968407863,0.007
11,0.85,0.32,"TruncNorm[0.001,0.999]",1000,0.6859681938940367,0.213226599978182,0.994,0.14400000000000002,0.30803180610596326,0.901,0.051000000000000045,0.21503180610596329,0.093
11,0.85,0.64,"TruncNorm[0.001,0.999]",1000,0.5646789129374159,0.27230919926516567,0.985,0.135,0.4203210870625841,0.688,-0.16200000000000003,0.12332108706258404,0.297
11,0.85,1.28,"TruncNorm[0.001,0.999]",1000,0.5173614593274731,0.2848738014802637,0.987,0.137,0.46963854067252686,0.582,-0.268,0.06463854067252683,0.405
11,0.85,2.56,"TruncNorm[0.001,0.999]",1000,0.5044100741532065,0.2873482262357409,0.991,0.14100000000000001,0.4865899258467935,0.49,-0.36,-0.014410074153206498,0.501
11,0.9,0.02,"TruncNorm[0.001,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
11,0.9,0.04,"TruncNorm[0.001,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
11,0.9,0.08,"TruncNorm[0.001,0.999]",1000,0.8833631698837304,0.06690418299457593,1.0,0.09999999999999998,0.11663683011626957,0.998,0.09799999999999998,0.11463683011626957,0.002
11,0.9,0.16,"TruncNorm[0.001,0.999]",1000,0.8279875166234255,0.11526037585630039,0.997,0.09699999999999998,0.16901248337657448,0.996,0.09599999999999997,0.16801248337657448,0.001
11,0.9,0.32,"TruncNorm[0.001,0.999]",1000,0.7073848450875848,0.2055545456826431,0.99,0.08999999999999997,0.2826151549124152,0.939,0.038999999999999924,0.23161515491241513,0.051
11,0.9,0.64,"TruncNorm[0.001,0.999]",1000,0.5736895316294779,0.2710426422008533,0.981,0.08099999999999996,0.4073104683705221,0.701,-0.19900000000000007,0.12731046837052207,0.28
11,0.9,1.28,"TruncNorm[0.001,0.999]",1000,0.5198372452196577,0.2847785549781354,0.989,0.08899999999999997,0.4691627547803423,0.567,-0.3330000000000001,0.047162754780342264,0.422
11,0.9,2.56,"TruncNorm[0.001,0.999]",1000,0.5050400123898999,0.2873420383704211,0.99,0.08999999999999997,0.48495998761010006,0.531,-0.369,0.0259599876101001,0.459
11,0.95,0.02,"TruncNorm[0.001,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
11,0.95,0.04,"TruncNorm[0.001,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
11,0.95,0.08,"TruncNorm[0.001,0.999]",1000,0.9137527864480317,0.057532825809893676,1.0,0.050000000000000044,0.0862472135519683,1.0,0.050000000000000044,0.0862472135519683,0.0
11,0.95,0.16,"TruncNorm[0.001,0.999]",1000,0.8518100068569866,0.10558131096666137,0.999,0.049000000000000044,0.1471899931430134,0.998,0.04800000000000004,0.1461899931430134,0.001
11,0.95,0.32,"TruncNorm[0.001,0.999]",1000,0.7272332858364889,0.19762539917749586,0.993,0.04300000000000004,0.26576671416351105,0.951,0.0010000000000000009,0.22376671416351102,0.042
11,0.95,0.64,"TruncNorm[0.001,0.999]",1000,0.5826112590256537,0.269623059345236,0.985,0.03500000000000003,0.4023887409743463,0.714,-0.236,0.13138874097434627,0.271
11,0.95,1.28,"TruncNorm[0.001,0.999]",1000,0.5223112659246248,0.2846706931792354,0.992,0.04200000000000004,0.46968873407537515,0.548,-0.4019999999999999,0.025688734075375197,0.444
11,0.95,2.56,"TruncNorm[0.001,0.999]",1000,0.5056699216879861,0.2873350258072477,0.994,0.04400000000000004,0.4883300783120139,0.521,-0.42899999999999994,0.01533007831201394,0.473
21,0.55,0.02,"TruncNorm[0.001,0.999]",1000,0.55,0.02,0.687,0.137,0.137,0.67,0.12,0.12,0.017
21,0.55,0.04,"TruncNorm[0.001,0.999]",1000,0.55,0.04,0.721,0.17099999999999993,0.17099999999999993,0.657,0.10699999999999998,0.10699999999999998,0.064
21,0.55,0.08,"TruncNorm[0.001,0.999]",1000,0.5499999953905459,0.07999998705289593,0.816,0.2659999999999999,0.26600000460945405,0.68,0.13,0.13000000460945416,0.136
21,0.55,0.16,"TruncNorm[0.001,0.999]",1000,0.5489297140239869,0.15792706391666828,0.955,0.4049999999999999,0.406070285976013,0.676,0.126,0.1270702859760131,0.279
21,0.55,0.32,"TruncNorm[0.001,0.999]",1000,0.5290095037068471,0.2432550984320321,0.998,0.44799999999999995,0.4689904962931529,0.624,0.07399999999999995,0.09499049629315293,0.374
21,0.55,0.64,"TruncNorm[0.001,0.999]",1000,0.5093333089429175,0.27645269692821367,1.0,0.44999999999999996,0.4906666910570825,0.562,0.01200000000000001,0.05266669105708255,0.438
21,0.55,1.28,"TruncNorm[0.001,0.999]",1000,0.50248197988839,0.2851790594248402,0.998,0.44799999999999995,0.49551802011160995,0.488,-0.062000000000000055,-0.014481979888390062,0.51
21,0.55,2.56,"TruncNorm[0.001,0.999]",1000,0.5006300395384596,0.2873680293553028,0.997,0.44699999999999995,0.49636996046154036,0.548,-0.0020000000000000018,0.047369960461540406,0.449
21,0.6,0.02,"TruncNorm[0.001,0.999]",1000,0.6,0.02,0.822,0.22199999999999998,0.22199999999999998,0.821,0.22099999999999997,0.22099999999999997,0.001
21,0.6,0.04,"TruncNorm[0.001,0.999]",1000,0.6,0.04,0.839,0.239,0.239,0.813,0.21299999999999997,0.21299999999999997,0.026
21,0.6,0.08,"TruncNorm[0.001,0.999]",1000,0.5999998734014987,0.07999968429413096,0.887,0.28700000000000003,0.28700012659850127,0.818,0.21799999999999997,0.2180001265985012,0.069
21,0.6,0.16,"TruncNorm[0.001,0.999]",1000,0.5971911076667299,0.15624773175758844,0.964,0.364,0.3668088923332701,0.808,0.20800000000000007,0.21080889233327016,0.156
21,0.6,0.32,"TruncNorm[0.001,0.999]",1000,0.5576729048100907,0.2410818771832,0.994,0.394,0.4363270951899093,0.701,0.10099999999999998,0.14332709518990927,0.293
21,0.6,0.64,"TruncNorm[0.001,0.999]",1000,0.5186547733905137,0.2761896044905053,0.998,0.398,0.4793452266094863,0.585,-0.015000000000000013,0.06634522660948627,0.413
21,0.6,1.28,"TruncNorm[0.001,0.999]",1000,0.504963738137385,0.2851599598301377,1.0,0.4,0.49503626186261496,0.495,-0.10499999999999998,-0.009963738137385048,0.505
21,0.6,2.56,"TruncNorm[0.001,0.999]",1000,0.5012600754585549,0.28736679157324885,0.996,0.396,0.4947399245414451,0.495,-0.10499999999999998,-0.006260075458554892,0.501
21,0.65,0.02,"TruncNorm[0.001,0.999]",1000,0.65,0.02,0.924,0.274,0.274,0.922,0.272,0.272,0.002
21,0.65,0.04,"TruncNorm[0.001,0.999]",1000,0.65,0.039999999999999994,0.937,0.28700000000000003,0.28700000000000003,0.939,0.2889999999999999,0.2889999999999999,-0.002
21,0.65,0.08,"TruncNorm[0.001,0.999]",1000,0.6499976482806836,0.07999487011320067,0.954,0.30399999999999994,0.30400235171931633,0.928,0.278,0.2780023517193164,0.026
21,0.65,0.16,"TruncNorm[0.001,0.999]",1000,0.6440157333110005,0.15316131885192233,0.99,0.33999999999999997,0.3459842666889995,0.911,0.261,0.26698426668899955,0.079
21,0.65,0.32,"TruncNorm[0.001,0.999]",1000,0.5856645387734013,0.23755986049657035,0.996,0.346,0.4103354612265987,0.791,0.14100000000000001,0.20533546122659874,0.205
21,0.65,0.64,"TruncNorm[0.001,0.999]",1000,0.5279526215413912,0.27575235566400014,0.998,0.348,0.4700473784586088,0.58,-0.07000000000000006,0.05204737845860874,0.418
21,0.65,1.28,"TruncNorm[0.001,0.999]",1000,0.5074450532022363,0.28512813339240783,0.998,0.348,0.4905549467977637,0.506,-0.14400000000000002,-0.0014450532022363127,0.492
21,0.65,2.56,"TruncNorm[0.001,0.999]",1000,0.5018901041420145,0.28736472862895734,0.999,0.349,0.4971098958579855,0.5,-0.15000000000000002,-0.0018901041420145148,0.499
21,0.7,0.02,"TruncNorm[0.001,0.999]",1000,0.7,0.02,0.979,0.279,0.279,0.978,0.278,0.278,0.001
21,0.7,0.04,"TruncNorm[0.001,0.999]",1000,0.6999999999999882,0.03999999999995612,0.974,0.274,0.2740000000000118,0.975,0.275,0.2750000000000118,-0.001
21,0.7,0.08,"TruncNorm[0.001,0.999]",1000,0.6999704381940288,0.07994473182214225,0.986,0.28600000000000003,0.28602956180597117,0.968,0.268,0.26802956180597115,0.018
21,0.7,0.16,"TruncNorm[0.001,0.999]",1000,0.6885151203927853,0.1484230627507326,0.993,0.29300000000000004,0.3044848796072147,0.972,0.272,0.2834848796072147,0.021
21,0.7,0.32,"TruncNorm[0.001,0.999]",1000,0.6126969280273624,0.2328284215085219,0.995,0.29500000000000004,0.3823030719726376,0.841,0.14100000000000001,0.22830307197263755,0.154
21,0.7,0.64,"TruncNorm[0.001,0.999]",1000,0.537215225993422,0.2751427950128484,0.998,0.29800000000000004,0.460784774006578,0.649,-0.050999999999999934,0.11178477400657805,0.349
21,0.7,1.28,"TruncNorm[0.001,0.999]",1000,0.5099257037274031,0.28508358943721684,0.999,0.29900000000000004,0.4890742962725969,0.53,-0.16999999999999993,0.020074296272596936,0.469
21,0.7,2.56,"TruncNorm[0.001,0.999]",1000,0.5025201219707741,0.28736184056113045,1.0,0.30000000000000004,0.4974798780292259,0.494,-0.20599999999999996,-0.00852012197077412,0.506
21,0.75,0.02,"TruncNorm[0.001,0.999]",1000,0.75,0.02,0.994,0.244,0.244,0.994,0.244,0.244,0.0
21,0.75,0.04,"TruncNorm[0.001,0.999]",1000,0.7499999999385702,0.0399999998087999,0.994,0.244,0.24400000006142974,0.994,0.244,0.24400000006142974,0.0
21,0.75,0.08,"TruncNorm[0.001,0.999]",1000,0.7497483741565512,0.07960704648092498,0.997,0.247,0.24725162584344884,0.996,0.246,0.24625162584344884,0.001
21,0.75,0.16,"TruncNorm[0.001,0.999]",1000,0.7297751958636265,0.14196407909452044,0.998,0.248,0.2682248041363735,0.985,0.235,0.2552248041363735,0.013
21,0.75,0.32,"TruncNorm[0.001,0.999]",1000,0.6385337571747727,0.227063364800983,1.0,0.25,0.3614662428252273,0.902,0.15200000000000002,0.26346624282522735,0.098
21,0.75,0.64,"TruncNorm[0.001,0.999]",1000,0.5464311734952103,0.27436347860056404,0.999,0.249,0.4525688265047897,0.679,-0.07099999999999995,0.13256882650478974,0.32
21,0.75,1.28,"TruncNorm[0.001,0.999]",1000,0.5124054686409275,0.2850263410111577,0.998,0.248,0.4855945313590725,0.531,-0.21899999999999997,0.01859453135907252,0.467
21,0.75,2.56,"TruncNorm[0.001,0.999]",1000,0.5031501253270607,0.28735812742396716,0.999,0.249,0.4958498746729393,0.517,-0.23299999999999998,0.0138498746729393,0.482
21,0.8,0.02,"TruncNorm[0.001,0.999]",1000,0.8,0.02,0.999,0.19899999999999995,0.19899999999999995,0.999,0.19899999999999995,0.19899999999999995,0.0
21,0.8,0.04,"TruncNorm[0.001,0.999]",1000,0.7999999326340764,0.039999832426857375,0.999,0.19899999999999995,0.19900006736592357,0.999,0.19899999999999995,0.19900006736592357,0.0
21,0.8,0.08,"TruncNorm[0.001,0.999]",1000,0.7985439708429357,0.07815452755175457,0.999,0.19899999999999995,0.20045602915706429,0.999,0.19899999999999995,0.20045602915706429,0.0
21,0.8,0.16,"TruncNorm[0.001,0.999]",1000,0.7670262991644978,0.13398020141549968,1.0,0.19999999999999996,0.23297370083550217,0.996,0.19599999999999995,0.22897370083550217,0.004
21,0.8,0.32,"TruncNorm[0.001,0.999]",1000,0.662996996694915,0.22046169000853547,0.997,0.19699999999999995,0.33400300330508503,0.933,0.133,0.2700030033050851,0.064
21,0.8,0.64,"TruncNorm[0.001,0.999]",1000,0.5555893318240682,0.273417648249734,0.998,0.19799999999999995,0.4424106681759318,0.69,-0.1100000000000001,0.13441066817593172,0.308
21,0.8,1.28,"TruncNorm[0.001,0.999]",1000,0.5148841272485516,0.28495640487267054,0.999,0.19899999999999995,0.4841158727514484,0.543,-0.257,0.028115872751448445,0.456
21,0.8,2.56,"TruncNorm[0.001,0.999]",1000,0.5037801105934989,0.28735358928712496,0.999,0.19899999999999995,0.4952198894065011,0.505,-0.29500000000000004,0.0012198894065010846,0.494
21,0.85,0.02,"TruncNorm[0.001,0.999]",1000,0.8499999999999929,0.019999999999973646,1.0,0.15000000000000002,0.15000000000000713,1.0,0.15000000000000002,0.15000000000000713,0.0
21,0.85,0.04,"TruncNorm[0.001,0.999]",1000,0.8499845133035432,0.03997114262052274,1.0,0.15000000000000002,0.1500154866964568,1.0,0.15000000000000002,0.1500154866964568,0.0
21,0.85,0.08,"TruncNorm[0.001,0.999]",1000,0.844185234117554,0.0741605581238969,1.0,0.15000000000000002,0.15581476588244603,1.0,0.15000000000000002,0.15581476588244603,0.0
21,0.85,0.16,"TruncNorm[0.001,0.999]",1000,0.7997988303159214,0.12489919469910582,0.999,0.14900000000000002,0.19920116968407864,1.0,0.15000000000000002,0.20020116968407864,-0.001
21,0.85,0.32,"TruncNorm[0.001,0.999]",1000,0.6859681938940367,0.213226599978182,0.999,0.14900000000000002,0.31303180610596326,0.976,0.126,0.29003180610596324,0.023
21,0.85,0.64,"TruncNorm[0.001,0.999]",1000,0.5646789129374159,0.27230919926516567,1.0,0.15000000000000002,0.4353210870625841,0.702,-0.14800000000000002,0.13732108706258406,0.298
21,0.85,1.28,"TruncNorm[0.001,0.999]",1000,0.5173614593274731,0.2848738014802637,0.999,0.14900000000000002,0.48163854067252687,0.584,-0.266,0.06663854067252684,0.415
21,0.85,2.56,"TruncNorm[0.001,0.999]",1000,0.5044100741532065,0.2873482262357409,1.0,0.15000000000000002,0.4955899258467935,0.529,-0.32099999999999995,0.024589925846793537,0.471
21,0.9,0.02,"TruncNorm[0.001,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
21,0.9,0.04,"TruncNorm[0.001,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
21,0.9,0.08,"TruncNorm[0.001,0.999]",1000,0.8833631698837304,0.06690418299457593,1.0,0.09999999999999998,0.11663683011626957,1.0,0.09999999999999998,0.11663683011626957,0.0
21,0.9,0.16,"TruncNorm[0.001,0.999]",1000,0.8279875166234255,0.11526037585630039,1.0,0.09999999999999998,0.1720124833765745,1.0,0.09999999999999998,0.1720124833765745,0.0
21,0.9,0.32,"TruncNorm[0.001,0.999]",1000,0.7073848450875848,0.2055545456826431,0.998,0.09799999999999998,0.2906151549124152,0.981,0.08099999999999996,0.27361515491241517,0.017
21,0.9,0.64,"TruncNorm[0.001,0.999]",1000,0.5736895316294779,0.2710426422008533,0.997,0.09699999999999998,0.4233104683705221,0.752,-0.14800000000000002,0.1783104683705221,0.245
21,0.9,1.28,"TruncNorm[0.001,0.999]",1000,0.5198372452196577,0.2847785549781354,1.0,0.09999999999999998,0.4801627547803423,0.585,-0.31500000000000006,0.06516275478034228,0.415
21,0.9,2.56,"TruncNorm[0.001,0.999]",1000,0.5050400123898999,0.2873420383704211,0.998,0.09799999999999998,0.49295998761010007,0.528,-0.372,0.022959987610100097,0.47
21,0.95,0.02,"TruncNorm[0.001,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
21,0.95,0.04,"TruncNorm[0.001,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
21,0.95,0.08,"TruncNorm[0.001,0.999]",1000,0.9137527864480317,0.057532825809893676,1.0,0.050000000000000044,0.0862472135519683,1.0,0.050000000000000044,0.0862472135519683,0.0
21,0.95,0.16,"TruncNorm[0.001,0.999]",1000,0.8518100068569866,0.10558131096666137,1.0,0.050000000000000044,0.1481899931430134,1.0,0.050000000000000044,0.1481899931430134,0.0
21,0.95,0.32,"TruncNorm[0.001,0.999]",1000,0.7272332858364889,0.19762539917749586,0.999,0.049000000000000044,0.27176671416351106,0.989,0.039000000000000035,0.26176671416351105,0.01
21,0.95,0.64,"TruncNorm[0.001,0.999]",1000,0.5826112590256537,0.269623059345236,0.998,0.04800000000000004,0.4153887409743463,0.771,-0.17899999999999994,0.18838874097434632,0.227
21,0.95,1.28,"TruncNorm[0.001,0.999]",1000,0.5223112659246248,0.2846706931792354,1.0,0.050000000000000044,0.47768873407537515,0.575,-0.375,0.05268873407537511,0.425
21,0.95,2.56,"TruncNorm[0.001,0.999]",1000,0.5056699216879861,0.2873350258072477,0.999,0.049000000000000044,0.4933300783120139,0.516,-0.43399999999999994,0.010330078312013935,0.483
31,0.55,0.02,"TruncNorm[0.001,0.999]",1000,0.55,0.02,0.719,0.16899999999999993,0.16899999999999993,0.705,0.15499999999999992,0.15499999999999992,0.014
31,0.55,0.04,"TruncNorm[0.001,0.999]",1000,0.55,0.04,0.766,0.21599999999999997,0.21599999999999997,0.727,0.17699999999999994,0.17699999999999994,0.039
31,0.55,0.08,"TruncNorm[0.001,0.999]",1000,0.5499999953905459,0.07999998705289593,0.865,0.31499999999999995,0.3150000046094541,0.701,0.1509999999999999,0.15100000460945406,0.164
31,0.55,0.16,"TruncNorm[0.001,0.999]",1000,0.5489297140239869,0.15792706391666828,0.973,0.42299999999999993,0.42407028597601304,0.717,0.16699999999999993,0.16807028597601303,0.256
31,0.55,0.32,"TruncNorm[0.001,0.999]",1000,0.5290095037068471,0.2432550984320321,0.999,0.44899999999999995,0.4699904962931529,0.637,0.08699999999999997,0.10799049629315294,0.362
31,0.55,0.64,"TruncNorm[0.001,0.999]",1000,0.5093333089429175,0.27645269692821367,1.0,0.44999999999999996,0.4906666910570825,0.534,-0.016000000000000014,0.024666691057082524,0.466
31,0.55,1.28,"TruncNorm[0.001,0.999]",1000,0.50248197988839,0.2851790594248402,1.0,0.44999999999999996,0.49751802011160995,0.495,-0.05500000000000005,-0.007481979888390056,0.505
31,0.55,2.56,"TruncNorm[0.001,0.999]",1000,0.5006300395384596,0.2873680293553028,1.0,0.44999999999999996,0.49936996046154036,0.479,-0.07100000000000006,-0.021630039538459656,0.521
31,0.6,0.02,"TruncNorm[0.001,0.999]",1000,0.6,0.02,0.888,0.28800000000000003,0.28800000000000003,0.872,0.272,0.272,0.016
31,0.6,0.04,"TruncNorm[0.001,0.999]",1000,0.6,0.04,0.89,0.29000000000000004,0.29000000000000004,0.877,0.277,0.277,0.013
