voters,mean,std,distribution,iterations,true_mean,true_std,optimal_correct,optimal_correct_minus_mean,optimal_correct_minus_true_mean,majority_correct,majority_correct_minus_mean,majority_correct_minus_true_mean,optimal_correct_minus_majority_correct
31,0.6,2.56,"TruncNorm[0.501,0.999]",1000,0.7495275673478567,0.1436690932209757,1.0,0.4,0.25047243265214325,0.999,0.399,0.24947243265214325,0.001
31,0.65,0.02,"TruncNorm[0.501,0.999]",1000,0.6500000000000071,0.019999999999973646,0.958,0.30799999999999994,0.30799999999999284,0.958,0.30799999999999994,0.30799999999999284,0.0
31,0.65,0.04,"TruncNorm[0.501,0.999]",1000,0.6500154866964568,0.03997114262052274,0.961,0.31099999999999994,0.31098451330354315,0.957,0.30699999999999994,0.30698451330354315,0.004
31,0.65,0.08,"TruncNorm[0.501,0.999]",1000,0.6558123768511287,0.07415499422458946,0.974,0.32399999999999995,0.3181876231488713,0.959,0.30899999999999994,0.30318762314887127,0.015
31,0.65,0.16,"TruncNorm[0.501,0.999]",1000,0.6938003471266702,0.11626398074589801,0.995,0.345,0.30119965287332984,0.99,0.33999999999999997,0.29619965287332983,0.005
31,0.65,0.32,"TruncNorm[0.501,0.999]",1000,0.7314605510070987,0.13732074481537337,1.0,0.35,0.2685394489929013,0.997,0.347,0.2655394489929013,0.003
31,0.65,0.64,"TruncNorm[0.501,0.999]",1000,0.7450566115747727,0.14226213855243258,1.0,0.35,0.25494338842522735,0.999,0.349,0.25394338842522735,0.001
31,0.65,1.28,"TruncNorm[0.501,0.999]",1000,0.7487449587291474,0.14339445200819842,1.0,0.35,0.25125504127085263,0.998,0.348,0.24925504127085263,0.002
31,0.65,2.56,"TruncNorm[0.501,0.999]",1000,0.7496850445205746,0.14366935185965607,1.0,0.35,0.2503149554794254,0.998,0.348,0.2483149554794254,0.002
31,0.7,0.02,"TruncNorm[0.501,0.999]",1000,0.7,0.02,0.989,0.28900000000000003,0.28900000000000003,0.987,0.28700000000000003,0.28700000000000003,0.002
31,0.7,0.04,"TruncNorm[0.501,0.999]",1000,0.7000000673659118,0.039999832426813486,0.992,0.29200000000000004,0.2919999326340882,0.99,0.29000000000000004,0.2899999326340882,0.002
31,0.7,0.08,"TruncNorm[0.501,0.999]",1000,0.7014264121509118,0.07809796562816422,0.995,0.29500000000000004,0.29357358784908816,0.992,0.29200000000000004,0.29057358784908816,0.003
31,0.7,0.16,"TruncNorm[0.501,0.999]",1000,0.7212403603702423,0.12038126829781363,0.999,0.29900000000000004,0.2777596396297577,0.993,0.29300000000000004,0.2717596396297577,0.006
31,0.7,0.32,"TruncNorm[0.501,0.999]",1000,0.7407068605415329,0.13784144116631583,1.0,0.30000000000000004,0.2592931394584671,0.999,0.29900000000000004,0.2582931394584671,0.001
31,0.7,0.64,"TruncNorm[0.501,0.999]",1000,0.7475278660881964,0.1423001020684838,1.0,0.30000000000000004,0.25247213391180356,0.996,0.29600000000000004,0.24847213391180356,0.004
31,0.7,1.28,"TruncNorm[0.501,0.999]",1000,0.7493724721854067,0.1433969127796196,1.0,0.30000000000000004,0.2506275278145933,0.998,0.29800000000000004,0.2486275278145933,0.002
31,0.7,2.56,"TruncNorm[0.501,0.999]",1000,0.7498425221468892,0.14366950704336703,1.0,0.30000000000000004,0.2501574778531108,0.999,0.29900000000000004,0.24915747785311082,0.001
31,0.75,0.02,"TruncNorm[0.501,0.999]",1000,0.75,0.02,0.998,0.248,0.248,0.998,0.248,0.248,0.0
31,0.75,0.04,"TruncNorm[0.501,0.999]",1000,0.75,0.0399999996175998,1.0,0.25,0.25,0.999,0.249,0.249,0.001
31,0.75,0.08,"TruncNorm[0.501,0.999]",1000,0.75,0.07921220791613157,1.0,0.25,0.25,0.998,0.248,0.248,0.002
31,0.75,0.16,"TruncNorm[0.501,0.999]",1000,0.75,0.121831827498384,1.0,0.25,0.25,1.0,0.25,0.25,0.0
31,0.75,0.32,"TruncNorm[0.501,0.999]",1000,0.75,0.13801598692405526,1.0,0.25,0.25,0.999,0.249,0.249,0.001
31,0.75,0.64,"TruncNorm[0.501,0.999]",1000,0.75,0.14231276150116073,1.0,0.25,0.25,1.0,0.25,0.25,0.0
31,0.75,1.28,"TruncNorm[0.501,0.999]",1000,0.75,0.14339773305719805,1.0,0.25,0.25,0.998,0.248,0.248,0.002
31,0.75,2.56,"TruncNorm[0.501,0.999]",1000,0.75,0.1436695587713499,1.0,0.25,0.25,0.997,0.247,0.247,0.003
31,0.8,0.02,"TruncNorm[0.501,0.999]",1000,0.8,0.02,1.0,0.19999999999999996,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.0
31,0.8,0.04,"TruncNorm[0.501,0.999]",1000,0.7999999326340882,0.039999832426813486,1.0,0.19999999999999996,0.2000000673659118,1.0,0.19999999999999996,0.2000000673659118,0.0
31,0.8,0.08,"TruncNorm[0.501,0.999]",1000,0.7985735878490882,0.07809796562816422,1.0,0.19999999999999996,0.20142641215091184,1.0,0.19999999999999996,0.20142641215091184,0.0
31,0.8,0.16,"TruncNorm[0.501,0.999]",1000,0.7787596396297577,0.12038126829781363,1.0,0.19999999999999996,0.2212403603702423,1.0,0.19999999999999996,0.2212403603702423,0.0
31,0.8,0.32,"TruncNorm[0.501,0.999]",1000,0.7592931394584671,0.13784144116631583,1.0,0.19999999999999996,0.2407068605415329,0.999,0.19899999999999995,0.2397068605415329,0.001
31,0.8,0.64,"TruncNorm[0.501,0.999]",1000,0.7524721339118036,0.1423001020684838,1.0,0.19999999999999996,0.24752786608819644,1.0,0.19999999999999996,0.24752786608819644,0.0
31,0.8,1.28,"TruncNorm[0.501,0.999]",1000,0.7506275278145933,0.1433969127796196,1.0,0.19999999999999996,0.2493724721854067,0.997,0.19699999999999995,0.2463724721854067,0.003
31,0.8,2.56,"TruncNorm[0.501,0.999]",1000,0.7501574778531108,0.14366950704336703,1.0,0.19999999999999996,0.24984252214688918,0.999,0.19899999999999995,0.24884252214688918,0.001
31,0.85,0.02,"TruncNorm[0.501,0.999]",1000,0.8499999999999929,0.019999999999973646,1.0,0.15000000000000002,0.15000000000000713,1.0,0.15000000000000002,0.15000000000000713,0.0
31,0.85,0.04,"TruncNorm[0.501,0.999]",1000,0.8499845133035432,0.03997114262052274,1.0,0.15000000000000002,0.1500154866964568,1.0,0.15000000000000002,0.1500154866964568,0.0
31,0.85,0.08,"TruncNorm[0.501,0.999]",1000,0.8441876231488713,0.07415499422458946,1.0,0.15000000000000002,0.1558123768511287,1.0,0.15000000000000002,0.1558123768511287,0.0
31,0.85,0.16,"TruncNorm[0.501,0.999]",1000,0.8061996528733298,0.11626398074589801,1.0,0.15000000000000002,0.19380034712667016,1.0,0.15000000000000002,0.19380034712667016,0.0
31,0.85,0.32,"TruncNorm[0.501,0.999]",1000,0.7685394489929013,0.13732074481537337,1.0,0.15000000000000002,0.23146055100709872,1.0,0.15000000000000002,0.23146055100709872,0.0
31,0.85,0.64,"TruncNorm[0.501,0.999]",1000,0.7549433884252273,0.14226213855243258,1.0,0.15000000000000002,0.24505661157477265,0.999,0.14900000000000002,0.24405661157477265,0.001
31,0.85,1.28,"TruncNorm[0.501,0.999]",1000,0.7512550412708526,0.14339445200819842,1.0,0.15000000000000002,0.24874495872914737,0.999,0.14900000000000002,0.24774495872914737,0.001
31,0.85,2.56,"TruncNorm[0.501,0.999]",1000,0.7503149554794254,0.14366935185965607,1.0,0.15000000000000002,0.2496850445205746,0.999,0.14900000000000002,0.2486850445205746,0.001
31,0.9,0.02,"TruncNorm[0.501,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
31,0.9,0.04,"TruncNorm[0.501,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
31,0.9,0.08,"TruncNorm[0.501,0.999]",1000,0.8833633060987617,0.0669037894612007,1.0,0.09999999999999998,0.11663669390123832,1.0,0.09999999999999998,0.11663669390123832,0.0
31,0.9,0.16,"TruncNorm[0.501,0.999]",1000,0.8312859934203665,0.11009406720073768,1.0,0.09999999999999998,0.16871400657963354,1.0,0.09999999999999998,0.16871400657963354,0.0
31,0.9,0.32,"TruncNorm[0.501,0.999]",1000,0.7776932341760557,0.13646260162344376,1.0,0.09999999999999998,0.22230676582394426,1.0,0.09999999999999998,0.22230676582394426,0.0
31,0.9,0.64,"TruncNorm[0.501,0.999]",1000,0.7574128856372849,0.14219891525746767,1.0,0.09999999999999998,0.24258711436271507,1.0,0.09999999999999998,0.24258711436271507,0.0
31,0.9,1.28,"TruncNorm[0.501,0.999]",1000,0.7518825260120099,0.14339035092687982,1.0,0.09999999999999998,0.2481174739879901,0.999,0.09899999999999998,0.2471174739879901,0.001
31,0.9,2.56,"TruncNorm[0.501,0.999]",1000,0.7504724326521433,0.1436690932209757,0.999,0.09899999999999998,0.24852756734785675,0.998,0.09799999999999998,0.24752756734785675,0.001
31,0.95,0.02,"TruncNorm[0.501,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
31,0.95,0.04,"TruncNorm[0.501,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
31,0.95,0.08,"TruncNorm[0.501,0.999]",1000,0.9137527922706667,0.057532804614571234,1.0,0.050000000000000044,0.08624720772933325,1.0,0.050000000000000044,0.08624720772933325,0.0
31,0.95,0.16,"TruncNorm[0.501,0.999]",1000,0.8534261037542739,0.10265565804300553,1.0,0.050000000000000044,0.14657389624572614,1.0,0.050000000000000044,0.14657389624572614,0.0
31,0.95,0.32,"TruncNorm[0.501,0.999]",1000,0.7867110109807729,0.13528112984755075,1.0,0.050000000000000044,0.2132889890192271,1.0,0.050000000000000044,0.2132889890192271,0.0
31,0.95,0.64,"TruncNorm[0.501,0.999]",1000,0.7598797506301627,0.142110505886336,1.0,0.050000000000000044,0.24012024936983734,1.0,0.050000000000000044,0.24012024936983734,0.0
31,0.95,1.28,"TruncNorm[0.501,0.999]",1000,0.7525099676844302,0.14338460984219714,1.0,0.050000000000000044,0.24749003231556976,0.999,0.049000000000000044,0.24649003231556976,0.001
31,0.95,2.56,"TruncNorm[0.501,0.999]",1000,0.7506299091444725,0.1436687311284967,1.0,0.050000000000000044,0.24937009085552753,0.998,0.04800000000000004,0.24737009085552752,0.002
41,0.55,0.02,"TruncNorm[0.501,0.999]",1000,0.550399601364754,0.01950025261057779,0.771,0.22099999999999997,0.22060039863524605,0.766,0.21599999999999997,0.21560039863524605,0.005
41,0.55,0.04,"TruncNorm[0.501,0.999]",1000,0.5584696183361306,0.03336546518137997,0.814,0.2639999999999999,0.2555303816638693,0.758,0.20799999999999996,0.19953038166386938,0.056
41,0.55,0.08,"TruncNorm[0.501,0.999]",1000,0.5862472077293333,0.057532804614571234,0.915,0.365,0.3287527922706668,0.874,0.32399999999999995,0.28775279227066675,0.041
41,0.55,0.16,"TruncNorm[0.501,0.999]",1000,0.6465738962457261,0.10265565804300553,0.993,0.44299999999999995,0.34642610375427385,0.971,0.42099999999999993,0.32442610375427383,0.022
41,0.55,0.32,"TruncNorm[0.501,0.999]",1000,0.7132889890192271,0.13528112984755075,1.0,0.44999999999999996,0.2867110109807729,1.0,0.44999999999999996,0.2867110109807729,0.0
41,0.55,0.64,"TruncNorm[0.501,0.999]",1000,0.7401202493698373,0.142110505886336,1.0,0.44999999999999996,0.25987975063016266,1.0,0.44999999999999996,0.25987975063016266,0.0
41,0.55,1.28,"TruncNorm[0.501,0.999]",1000,0.7474900323155698,0.14338460984219714,1.0,0.44999999999999996,0.25250996768443024,1.0,0.44999999999999996,0.25250996768443024,0.0
41,0.55,2.56,"TruncNorm[0.501,0.999]",1000,0.7493700908555275,0.1436687311284967,1.0,0.44999999999999996,0.2506299091444725,1.0,0.44999999999999996,0.2506299091444725,0.0
41,0.6,0.02,"TruncNorm[0.501,0.999]",1000,0.6000000381320322,0.01999990562296125,0.886,0.28600000000000003,0.28599996186796783,0.888,0.28800000000000003,0.28799996186796784,-0.002
41,0.6,0.04,"TruncNorm[0.501,0.999]",1000,0.6007511217813778,0.039052205567843855,0.93,0.33000000000000007,0.32924887821862225,0.922,0.32200000000000006,0.32124887821862225,0.008
41,0.6,0.08,"TruncNorm[0.501,0.999]",1000,0.6166366939012383,0.0669037894612007,0.956,0.356,0.33936330609876164,0.933,0.3330000000000001,0.31636330609876173,0.023
41,0.6,0.16,"TruncNorm[0.501,0.999]",1000,0.6687140065796335,0.11009406720073768,0.999,0.399,0.33028599342036646,0.988,0.388,0.31928599342036645,0.011
41,0.6,0.32,"TruncNorm[0.501,0.999]",1000,0.7223067658239443,0.13646260162344376,1.0,0.4,0.27769323417605574,0.997,0.397,0.27469323417605573,0.003
41,0.6,0.64,"TruncNorm[0.501,0.999]",1000,0.7425871143627151,0.14219891525746767,1.0,0.4,0.2574128856372849,1.0,0.4,0.2574128856372849,0.0
41,0.6,1.28,"TruncNorm[0.501,0.999]",1000,0.7481174739879901,0.14339035092687982,1.0,0.4,0.2518825260120099,1.0,0.4,0.2518825260120099,0.0
41,0.6,2.56,"TruncNorm[0.501,0.999]",1000,0.7495275673478567,0.1436690932209757,1.0,0.4,0.25047243265214325,1.0,0.4,0.25047243265214325,0.0
41,0.65,0.02,"TruncNorm[0.501,0.999]",1000,0.6500000000000071,0.019999999999973646,0.98,0.32999999999999996,0.32999999999999285,0.975,0.32499999999999996,0.32499999999999285,0.005
41,0.65,0.04,"TruncNorm[0.501,0.999]",1000,0.6500154866964568,0.03997114262052274,0.978,0.32799999999999996,0.32798451330354317,0.973,0.32299999999999995,0.32298451330354316,0.005
41,0.65,0.08,"TruncNorm[0.501,0.999]",1000,0.6558123768511287,0.07415499422458946,0.988,0.33799999999999997,0.3321876231488713,0.977,0.32699999999999996,0.3211876231488713,0.011
41,0.65,0.16,"TruncNorm[0.501,0.999]",1000,0.6938003471266702,0.11626398074589801,1.0,0.35,0.30619965287332984,0.996,0.346,0.30219965287332984,0.004
41,0.65,0.32,"TruncNorm[0.501,0.999]",1000,0.7314605510070987,0.13732074481537337,1.0,0.35,0.2685394489929013,0.999,0.349,0.2675394489929013,0.001
41,0.65,0.64,"TruncNorm[0.501,0.999]",1000,0.7450566115747727,0.14226213855243258,1.0,0.35,0.25494338842522735,0.999,0.349,0.25394338842522735,0.001
41,0.65,1.28,"TruncNorm[0.501,0.999]",1000,0.7487449587291474,0.14339445200819842,1.0,0.35,0.25125504127085263,0.999,0.349,0.25025504127085263,0.001
41,0.65,2.56,"TruncNorm[0.501,0.999]",1000,0.7496850445205746,0.14366935185965607,1.0,0.35,0.2503149554794254,1.0,0.35,0.2503149554794254,0.0
41,0.7,0.02,"TruncNorm[0.501,0.999]",1000,0.7,0.02,0.995,0.29500000000000004,0.29500000000000004,0.995,0.29500000000000004,0.29500000000000004,0.0
41,0.7,0.04,"TruncNorm[0.501,0.999]",1000,0.7000000673659118,0.039999832426813486,0.999,0.29900000000000004,0.2989999326340882,0.998,0.29800000000000004,0.2979999326340882,0.001
41,0.7,0.08,"TruncNorm[0.501,0.999]",1000,0.7014264121509118,0.07809796562816422,0.999,0.29900000000000004,0.29757358784908816,0.996,0.29600000000000004,0.29457358784908816,0.003
41,0.7,0.16,"TruncNorm[0.501,0.999]",1000,0.7212403603702423,0.12038126829781363,1.0,0.30000000000000004,0.2787596396297577,1.0,0.30000000000000004,0.2787596396297577,0.0
41,0.7,0.32,"TruncNorm[0.501,0.999]",1000,0.7407068605415329,0.13784144116631583,1.0,0.30000000000000004,0.2592931394584671,1.0,0.30000000000000004,0.2592931394584671,0.0
41,0.7,0.64,"TruncNorm[0.501,0.999]",1000,0.7475278660881964,0.1423001020684838,1.0,0.30000000000000004,0.25247213391180356,1.0,0.30000000000000004,0.25247213391180356,0.0
41,0.7,1.28,"TruncNorm[0.501,0.999]",1000,0.7493724721854067,0.1433969127796196,1.0,0.30000000000000004,0.2506275278145933,1.0,0.30000000000000004,0.2506275278145933,0.0
41,0.7,2.56,"TruncNorm[0.501,0.999]",1000,0.7498425221468892,0.14366950704336703,1.0,0.30000000000000004,0.2501574778531108,1.0,0.30000000000000004,0.2501574778531108,0.0
41,0.75,0.02,"TruncNorm[0.501,0.999]",1000,0.75,0.02,0.999,0.249,0.249,0.999,0.249,0.249,0.0
41,0.75,0.04,"TruncNorm[0.501,0.999]",1000,0.75,0.0399999996175998,1.0,0.25,0.25,1.0,0.25,0.25,0.0
41,0.75,0.08,"TruncNorm[0.501,0.999]",1000,0.75,0.07921220791613157,1.0,0.25,0.25,1.0,0.25,0.25,0.0
41,0.75,0.16,"TruncNorm[0.501,0.999]",1000,0.75,0.121831827498384,1.0,0.25,0.25,1.0,0.25,0.25,0.0
41,0.75,0.32,"TruncNorm[0.501,0.999]",1000,0.75,0.13801598692405526,1.0,0.25,0.25,1.0,0.25,0.25,0.0
41,0.75,0.64,"TruncNorm[0.501,0.999]",1000,0.75,0.14231276150116073,1.0,0.25,0.25,1.0,0.25,0.25,0.0
41,0.75,1.28,"TruncNorm[0.501,0.999]",1000,0.75,0.14339773305719805,1.0,0.25,0.25,1.0,0.25,0.25,0.0
41,0.75,2.56,"TruncNorm[0.501,0.999]",1000,0.75,0.1436695587713499,1.0,0.25,0.25,0.999,0.249,0.249,0.001
41,0.8,0.02,"TruncNorm[0.501,0.999]",1000,0.8,0.02,1.0,0.19999999999999996,0.19999999999999996,1.0,0.19999999999999996,0.19999999999999996,0.0
41,0.8,0.04,"TruncNorm[0.501,0.999]",1000,0.7999999326340882,0.039999832426813486,1.0,0.19999999999999996,0.2000000673659118,1.0,0.19999999999999996,0.2000000673659118,0.0
41,0.8,0.08,"TruncNorm[0.501,0.999]",1000,0.7985735878490882,0.07809796562816422,1.0,0.19999999999999996,0.20142641215091184,1.0,0.19999999999999996,0.20142641215091184,0.0
41,0.8,0.16,"TruncNorm[0.501,0.999]",1000,0.7787596396297577,0.12038126829781363,1.0,0.19999999999999996,0.2212403603702423,1.0,0.19999999999999996,0.2212403603702423,0.0
41,0.8,0.32,"TruncNorm[0.501,0.999]",1000,0.7592931394584671,0.13784144116631583,1.0,0.19999999999999996,0.2407068605415329,1.0,0.19999999999999996,0.2407068605415329,0.0
41,0.8,0.64,"TruncNorm[0.501,0.999]",1000,0.7524721339118036,0.1423001020684838,1.0,0.19999999999999996,0.24752786608819644,1.0,0.19999999999999996,0.24752786608819644,0.0
41,0.8,1.28,"TruncNorm[0.501,0.999]",1000,0.7506275278145933,0.1433969127796196,1.0,0.19999999999999996,0.2493724721854067,1.0,0.19999999999999996,0.2493724721854067,0.0
41,0.8,2.56,"TruncNorm[0.501,0.999]",1000,0.7501574778531108,0.14366950704336703,1.0,0.19999999999999996,0.24984252214688918,0.999,0.19899999999999995,0.24884252214688918,0.001
41,0.85,0.02,"TruncNorm[0.501,0.999]",1000,0.8499999999999929,0.019999999999973646,1.0,0.15000000000000002,0.15000000000000713,1.0,0.15000000000000002,0.15000000000000713,0.0
41,0.85,0.04,"TruncNorm[0.501,0.999]",1000,0.8499845133035432,0.03997114262052274,1.0,0.15000000000000002,0.1500154866964568,1.0,0.15000000000000002,0.1500154866964568,0.0
41,0.85,0.08,"TruncNorm[0.501,0.999]",1000,0.8441876231488713,0.07415499422458946,1.0,0.15000000000000002,0.1558123768511287,1.0,0.15000000000000002,0.1558123768511287,0.0
41,0.85,0.16,"TruncNorm[0.501,0.999]",1000,0.8061996528733298,0.11626398074589801,1.0,0.15000000000000002,0.19380034712667016,1.0,0.15000000000000002,0.19380034712667016,0.0
41,0.85,0.32,"TruncNorm[0.501,0.999]",1000,0.7685394489929013,0.13732074481537337,1.0,0.15000000000000002,0.23146055100709872,1.0,0.15000000000000002,0.23146055100709872,0.0
41,0.85,0.64,"TruncNorm[0.501,0.999]",1000,0.7549433884252273,0.14226213855243258,1.0,0.15000000000000002,0.24505661157477265,1.0,0.15000000000000002,0.24505661157477265,0.0
41,0.85,1.28,"TruncNorm[0.501,0.999]",1000,0.7512550412708526,0.14339445200819842,1.0,0.15000000000000002,0.24874495872914737,1.0,0.15000000000000002,0.24874495872914737,0.0
41,0.85,2.56,"TruncNorm[0.501,0.999]",1000,0.7503149554794254,0.14366935185965607,1.0,0.15000000000000002,0.2496850445205746,1.0,0.15000000000000002,0.2496850445205746,0.0
41,0.9,0.02,"TruncNorm[0.501,0.999]",1000,0.8999999618679678,0.01999990562296125,1.0,0.09999999999999998,0.10000003813203218,1.0,0.09999999999999998,0.10000003813203218,0.0
41,0.9,0.04,"TruncNorm[0.501,0.999]",1000,0.8992488782186222,0.039052205567843855,1.0,0.09999999999999998,0.1007511217813778,1.0,0.09999999999999998,0.1007511217813778,0.0
41,0.9,0.08,"TruncNorm[0.501,0.999]",1000,0.8833633060987617,0.0669037894612007,1.0,0.09999999999999998,0.11663669390123832,1.0,0.09999999999999998,0.11663669390123832,0.0
41,0.9,0.16,"TruncNorm[0.501,0.999]",1000,0.8312859934203665,0.11009406720073768,1.0,0.09999999999999998,0.16871400657963354,1.0,0.09999999999999998,0.16871400657963354,0.0
41,0.9,0.32,"TruncNorm[0.501,0.999]",1000,0.7776932341760557,0.13646260162344376,1.0,0.09999999999999998,0.22230676582394426,1.0,0.09999999999999998,0.22230676582394426,0.0
41,0.9,0.64,"TruncNorm[0.501,0.999]",1000,0.7574128856372849,0.14219891525746767,1.0,0.09999999999999998,0.24258711436271507,1.0,0.09999999999999998,0.24258711436271507,0.0
41,0.9,1.28,"TruncNorm[0.501,0.999]",1000,0.7518825260120099,0.14339035092687982,1.0,0.09999999999999998,0.2481174739879901,1.0,0.09999999999999998,0.2481174739879901,0.0
41,0.9,2.56,"TruncNorm[0.501,0.999]",1000,0.7504724326521433,0.1436690932209757,1.0,0.09999999999999998,0.24952756734785675,1.0,0.09999999999999998,0.24952756734785675,0.0
41,0.95,0.02,"TruncNorm[0.501,0.999]",1000,0.949600398635246,0.01950025261057779,1.0,0.050000000000000044,0.050399601364753965,1.0,0.050000000000000044,0.050399601364753965,0.0
41,0.95,0.04,"TruncNorm[0.501,0.999]",1000,0.9415303816638694,0.03336546518137997,1.0,0.050000000000000044,0.058469618336130624,1.0,0.050000000000000044,0.058469618336130624,0.0
41,0.95,0.08,"TruncNorm[0.501,0.999]",1000,0.9137527922706667,0.057532804614571234,1.0,0.050000000000000044,0.08624720772933325,1.0,0.050000000000000044,0.08624720772933325,0.0
41,0.95,0.16,"TruncNorm[0.501,0.999]",1000,0.8534261037542739,0.10265565804300553,1.0,0.050000000000000044,0.14657389624572614,1.0,0.050000000000000044,0.14657389624572614,0.0
41,0.95,0.32,"TruncNorm[0.501,0.999]",1000,0.7867110109807729,0.13528112984755075,1.0,0.050000000000000044,0.2132889890192271,1.0,0.050000000000000044,0.2132889890192271,0.0
41,0.95,0.64,"TruncNorm[0.501,0.999]",1000,0.7598797506301627,0.142110505886336,1.0,0.050000000000000044,0.24012024936983734,1.0,0.050000000000000044,0.24012024936983734,0.0
41,0.95,1.28,"TruncNorm[0.501,0.999]",1000,0.7525099676844302,0.14338460984219714,1.0,0.050000000000000044,0.24749003231556976,1.0,0.050000000000000044,0.24749003231556976,0.0
41,0.95,2.56,"TruncNorm[0.501,0.999]",1000,0.7506299091444725,0.1436687311284967,1.0,0.050000000000000044,0.24937009085552753,1.0,0.050000000000000044,0.24937009085552753,0.0
51,0.55,0.02,"TruncNorm[0.501,0.999]",1000,0.550399601364754,0.01950025261057779,0.76,0.20999999999999996,0.20960039863524604,0.746,0.19599999999999995,0.19560039863524603,0.014
51,0.55,0.04,"TruncNorm[0.501,0.999]",1000,0.5584696183361306,0.03336546518137997,0.807,0.257,0.24853038166386943,0.791,0.241,0.2325303816638694,0.016
51,0.55,0.08,"TruncNorm[0.501,0.999]",1000,0.5862472077293333,0.057532804614571234,0.93,0.38,0.3437527922706668,0.895,0.345,0.30875279227066676,0.035
51,0.55,0.16,"TruncNorm[0.501,0.999]",1000,0.6465738962457261,0.10265565804300553,0.998,0.44799999999999995,0.35142610375427386,0.988,0.43799999999999994,0.34142610375427385,0.01
51,0.55,0.32,"TruncNorm[0.501,0.999]",1000,0.7132889890192271,0.13528112984755075,1.0,0.44999999999999996,0.2867110109807729,0.999,0.44899999999999995,0.2857110109807729,0.001
51,0.55,0.64,"TruncNorm[0.501,0.999]",1000,0.7401202493698373,0.142110505886336,1.0,0.44999999999999996,0.25987975063016266,1.0,0.44999999999999996,0.25987975063016266,0.0
51,0.55,1.28,"TruncNorm[0.501,0.999]",1000,0.7474900323155698,0.14338460984219714,1.0,0.44999999999999996,0.25250996768443024,1.0,0.44999999999999996,0.25250996768443024,0.0
51,0.55,2.56,"TruncNorm[0.501,0.999]",1000,0.7493700908555275,0.1436687311284967,1.0,0.44999999999999996,0.2506299091444725,1.0,0.44999999999999996,0.2506299091444725,0.0
51,0.6,0.02,"TruncNorm[0.501,0.999]",1000,0.6000000381320322,0.01999990562296125,0.939,0.33899999999999997,0.33899996186796777,0.933,0.3330000000000001,0.3329999618679679,0.006
51,0.6,0.04,"TruncNorm[0.501,0.999]",1000,0.6007511217813778,0.039052205567843855,0.934,0.3340000000000001,0.33324887821862226,0.921,0.32100000000000006,0.32024887821862225,0.013
51,0.6,0.08,"TruncNorm[0.501,0.999]",1000,0.6166366939012383,0.0669037894612007,0.967,0.367,0.35036330609876165,0.948,0.348,0.33136330609876163,0.019
51,0.6,0.16,"TruncNorm[0.501,0.999]",1000,0.6687140065796335,0.11009406720073768,0.999,0.399,0.33028599342036646,0.99,0.39,0.32128599342036646,0.009
51,0.6,0.32,"TruncNorm[0.501,0.999]",1000,0.7223067658239443,0.13646260162344376,1.0,0.4,0.27769323417605574,1.0,0.4,0.27769323417605574,0.0
51,0.6,0.64,"TruncNorm[0.501,0.999]",1000,0.7425871143627151,0.14219891525746767,1.0,0.4,0.2574128856372849,1.0,0.4,0.2574128856372849,0.0
51,0.6,1.28,"TruncNorm[0.501,0.999]",1000,0.7481174739879901,0.14339035092687982,1.0,0.4,0.2518825260120099,1.0,0.4,0.2518825260120099,0.0
51,0.6,2.56,"TruncNorm[0.501,0.999]",1000,0.7495275673478567,0.1436690932209757,1.0,0.4,0.25047243265214325,1.0,0.4,0.25047243265214325,0.0
51,0.65,0.02,"TruncNorm[0.501,0.999]",1000,0.6500000000000071,0.019999999999973646,0.979,0.32899999999999996,0.32899999999999285,0.976,0.32599999999999996,0.32599999999999285,0.003
51,0.65,0.04,"TruncNorm[0.501,0.999]",1000,0.6500154866964568,0.03997114262052274,0.987,0.33699999999999997,0.3369845133035432,0.983,0.33299999999999996,0.3329845133035432,0.004
51,0.65,0.08,"TruncNorm[0.501,0.999]",1000,0.6558123768511287,0.07415499422458946,0.994,0.344,0.3381876231488713,0.989,0.33899999999999997,0.3331876231488713,0.005
51,0.65,0.16,"TruncNorm[0.501,0.999]",1000,0.6938003471266702,0.11626398074589801,1.0,0.35,0.30619965287332984,1.0,0.35,0.30619965287332984,0.0
51,0.65,0.32,"TruncNorm[0.501,0.999]",1000,0.7314605510070987,0.13732074481537337,1.0,0.35,0.2685394489929013,1.0,0.35,0.2685394489929013,0.0
51,0.65,0.64,"TruncNorm[0.501,0.999]",1000,0.7450566115747727,0.14226213855243258,1.0,0.35,0.25494338842522735,1.0,0.35,0.25494338842522735,0.0
51,0.65,1.28,"TruncNorm[0.501,0.999]",1000,0.7487449587291474,0.14339445200819842,1.0,0.35,0.25125504127085263,1.0,0.35,0.25125504127085263,0.0
